Fresno St.,11/11/2011,47,55,Away,,-,"7,041"
SIU Edwardsville,11/17/2011,68,38,Home,,-,"3,403"
Lipscomb,11/19/2011,78,70,Home,,-,"3,841"
Rutgers,11/22/2011,76,70,Neutral,"Cancun, MEX",-,"1,010"
Illinois,11/23/2011,59,63,Neutral,"Cancun, MEX",-,952
Bethune-Cookman,11/27/2011,75,51,Home,,-,"3,287"
Chicago St.,11/30/2011,85,41,Home,,-,"3,858"
UNC Wilmington,12/03/2011,54,63,Home,,-,"5,157"
Morehead St.,12/07/2011,78,73,Away,,-,"1,656"
Norfolk St.,12/18/2011,68,36,Home,,-,"3,320"
UALR,12/20/2011,72,65,Home,,-,"3,193"
UNI,12/29/2011,65,61,Home,,-,"5,265"
Southern Ill.,01/01/2012,71,86,Away,,-,"2,686"
Missouri St.,01/04/2012,68,60,Away,,-,"6,124"
Evansville,01/07/2012,75,73,Home,,-,"5,333"
Wichita St.,01/10/2012,62,65,Away,,-,"10,078"
Creighton,01/13/2012,78,87,Home,,-,"8,771"
Drake,01/15/2012,60,77,Away,,-,"3,410"
Indiana St.,01/18/2012,67,54,Home,,-,"4,189"
Evansville,01/21/2012,71,79,Away,,-,"6,187"
Missouri St.,01/25/2012,76,69,Home,,1 OT,"4,311"
Southern Ill.,01/28/2012,60,40,Home,,-,"6,268"
Creighton,02/01/2012,74,102,Away,,-,"17,311"
Bradley,02/04/2012,78,48,Home,,-,"7,744"
Drake,02/08/2012,64,53,Home,,-,"4,196"
UNI,02/11/2012,63,78,Away,,-,"5,323"
Indiana St.,02/14/2012,77,83,Away,,1 OT,"4,963"
Oakland,02/18/2012,79,75,Home,,-,"4,601"
Wichita St.,02/22/2012,55,68,Home,,-,"4,573"
Bradley,02/25/2012,54,53,Away,,-,"10,584"
UNI,03/02/2012,54,42,Neutral,"St. Louis, MO",-,"11,348"
Wichita St.,03/03/2012,65,64,Neutral,"St. Louis, MO",-,"16,271"
Creighton,03/04/2012,79,83,Neutral,"St. Louis, MO",1 OT,"12,380"
Ole Miss,03/14/2012,96,93,Away,,1 OT,"3,010"
Stanford,03/19/2012,88,92,Away,,1 OT,"1,781"
