Tex.-Pan American,11/11/2011,91,72,Home,,-,"4,001"
Mississippi Val.,11/14/2011,80,70,Home,,-,"3,286"
Minnesota,11/24/2011,85,86,Neutral,"Orlando, FL",-,"3,170"
Texas Tech,11/25/2011,76,70,Neutral,"Orlando, FL",-,"3,377"
Arizona St.,11/27/2011,68,64,Neutral,"Orlando, FL",-,"1,728"
Ole Miss,12/01/2011,68,70,Home,,-,"7,129"
Milwaukee,12/05/2011,76,87,Home,,-,"6,661"
Loyola Chicago,12/07/2011,69,58,Away,,-,"4,186"
Chicago St.,12/10/2011,102,95,Home,,-,"6,245"
Northern Ill.,12/14/2011,75,52,Away,,-,811
Ark.-Pine Bluff,12/17/2011,81,62,Home,,-,"3,522"
Cal Poly,12/21/2011,63,58,Home,,-,"8,254"
Syracuse,01/01/2012,68,87,Home,,-,"12,102"
Pittsburgh,01/05/2012,84,81,Home,,-,"8,110"
Villanova,01/08/2012,71,87,Away,,-,"6,500"
Seton Hall,01/10/2012,73,94,Away,,-,"6,840"
Louisville,01/14/2012,59,76,Away,,-,"21,223"
Georgetown,01/17/2012,75,83,Home,,-,"8,322"
South Fla.,01/22/2012,59,75,Home,,-,"8,002"
Rutgers,01/25/2012,69,64,Away,,-,"4,662"
St. John's (NY),02/01/2012,81,87,Home,,-,"7,994"
Cincinnati,02/04/2012,66,74,Away,,-,"10,450"
Marquette,02/06/2012,76,89,Home,,-,"9,276"
Notre Dame,02/11/2012,76,84,Away,,-,"9,149"
Connecticut,02/15/2012,54,80,Away,,-,"10,167"
Louisville,02/18/2012,82,90,Home,,1 OT,"13,674"
St. John's (NY),02/20/2012,72,79,Away,,-,"5,110"
Providence,02/25/2012,71,73,Home,,-,"8,842"
West Virginia,02/28/2012,75,92,Away,,-,"10,255"
Seton Hall,03/03/2012,86,58,Home,,-,"8,412"
Connecticut,03/06/2012,67,81,Neutral,"New York, NY",-,"20,057"
