Mississippi St.,11/09/2011,68,58,Away,,-,"6,897"
Hiram,11/12/2011,95,65,Home,,-,"3,292"
Valparaiso,11/18/2011,59,62,Away,,-,"3,876"
Duquesne,11/19/2011,76,81,Neutral,"Valparaiso, IN",-,"2,244"
Detroit,11/26/2011,81,63,Home,,-,"2,585"
West Virginia,11/28/2011,56,77,Away,,-,"7,334"
Middle Tenn.,12/04/2011,53,77,Away,,-,"3,298"
Cleveland St.,12/10/2011,66,69,Away,,-,"4,739"
Ark.-Pine Bluff,12/15/2011,87,64,Home,,-,"2,073"
Florida A&M,12/17/2011,91,69,Home,,-,"2,425"
Youngstown St.,12/19/2011,88,62,Home,,-,"2,408"
N.C. A&T,12/21/2011,79,52,Home,,-,"2,909"
VCU,12/29/2011,75,76,Home,,1 OT,"3,993"
Marshall,01/01/2012,67,51,Away,,-,"6,063"
Miami (OH),01/07/2012,65,60,Away,,-,"1,513"
Bowling Green,01/11/2012,56,55,Away,,-,"2,263"
Ohio,01/14/2012,68,63,Home,,-,"4,661"
Buffalo,01/18/2012,70,82,Away,,-,"3,095"
Kent St.,01/21/2012,84,75,Home,,-,"5,252"
Ball St.,01/24/2012,70,58,Away,,-,"3,757"
Central Mich.,01/28/2012,74,64,Away,,-,"1,787"
Toledo,02/01/2012,86,72,Home,,-,"3,037"
Eastern Mich.,02/04/2012,77,47,Home,,-,"4,234"
Western Mich.,02/08/2012,69,66,Away,,1 OT,"2,416"
Northern Ill.,02/11/2012,75,51,Home,,-,"4,378"
Miami (OH),02/15/2012,74,59,Home,,-,"3,237"
Oral Roberts,02/18/2012,61,67,Away,,-,"7,745"
Bowling Green,02/22/2012,79,68,Home,,-,"3,234"
Ohio,02/26/2012,61,85,Away,,-,"8,018"
Buffalo,02/29/2012,70,74,Home,,-,"3,875"
Kent St.,03/02/2012,61,55,Away,,-,"6,335"
Kent St.,03/09/2012,78,74,Neutral,"Cleveland, OH",-,"8,513"
Ohio,03/10/2012,63,64,Neutral,"Cleveland, OH",-,"10,301"
Northwestern,03/13/2012,74,76,Away,,-,"2,319"
