Rhode Island,11/11/2011,92,90,Home,,1 OT,"6,644"
FIU,11/14/2011,76,79,Neutral,"Blacksburg, VA",1 OT,"3,052"
Monmouth,11/15/2011,71,39,Neutral,"Blacksburg, VA",-,"3,148"
Fla. Atlantic,11/19/2011,75,80,Away,,1 OT,"2,854"
Brown,11/21/2011,74,48,Home,,-,"1,536"
Albany (NY),11/22/2011,66,46,Home,,-,"1,384"
Bucknell,11/30/2011,61,57,Home,,-,"5,057"
Towson,12/03/2011,65,53,Away,,-,"1,202"
Virginia,12/06/2011,48,68,Away,,-,"8,954"
Radford,12/10/2011,76,61,Away,,-,"1,811"
Duquesne,12/21/2011,64,75,Home,,-,"4,054"
Manhattan,12/23/2011,81,61,Home,,-,"4,014"
Col. of Charleston,12/30/2011,84,76,Away,,-,"5,008"
William & Mary,01/02/2012,70,56,Home,,-,"5,017"
Old Dominion,01/05/2012,63,54,Away,,-,"7,783"
Georgia St.,01/07/2012,61,58,Home,,-,"5,191"
Drexel,01/12/2012,53,60,Away,,-,"2,532"
James Madison,01/14/2012,89,83,Away,,-,"4,312"
Delaware,01/18/2012,89,63,Home,,-,"3,927"
Towson,01/21/2012,72,60,Home,,-,"5,663"
UNC Wilmington,01/23/2012,67,61,Home,,-,"4,147"
Hofstra,01/25/2012,55,50,Away,,-,"2,703"
James Madison,01/28/2012,89,79,Home,,-,"8,014"
Delaware,02/01/2012,60,65,Away,,-,"2,091"
Old Dominion,02/04/2012,54,50,Home,,-,"9,840"
Hofstra,02/08/2012,72,62,Home,,-,"4,343"
UNC Wilmington,02/11/2012,75,69,Away,,-,"3,513"
VCU,02/14/2012,62,61,Home,,-,"6,734"
Lamar,02/18/2012,75,71,Home,,-,"7,014"
Northeastern,02/22/2012,82,85,Away,,1 OT,"1,827"
VCU,02/25/2012,77,89,Away,,-,"7,617"
Georgia St.,03/03/2012,61,59,Neutral,"Richmond, VA",-,"11,200"
VCU,03/04/2012,64,74,Neutral,"Richmond, VA",-,"11,200"
