Fla. Gulf Coast,11/11/2011,73,72,Home,,-,"4,158"
Austin,11/14/2011,103,45,Home,,-,"4,068"
Virginia,11/18/2011,57,55,Neutral,"St. Thomas, Vir Isl",-,"2,845"
Norfolk St.,11/20/2011,53,66,Neutral,"St. Thomas, Vir Isl",-,"2,881"
Ole Miss,11/21/2011,69,80,Neutral,"St. Thomas, Vir Isl",-,"1,322"
Houston,11/26/2011,81,80,Away,,-,"3,357"
Lamar,11/30/2011,77,72,Home,,-,"4,263"
Evansville,12/03/2011,70,68,Away,,1 OT,"5,198"
Texas Tech,12/06/2011,75,69,Home,,-,"6,290"
Nebraska,12/10/2011,57,69,Home,,-,"5,577"
Southern California,12/19/2011,59,83,Away,,-,"3,208"
Grambling,12/22/2011,85,53,Home,,-,"4,169"
Tulsa,12/31/2011,66,74,Home,,-,"4,201"
Rice,01/04/2012,78,74,Home,,-,"3,972"
Tex.-Pan American,01/11/2012,88,58,Home,,-,"3,882"
Colorado St.,01/14/2012,89,95,Away,,2 OT,"2,577"
UNLV,01/18/2012,78,101,Away,,-,"14,126"
Boise St.,01/21/2012,54,52,Home,,-,"4,995"
Air Force,01/25/2012,59,56,Home,,-,"4,570"
New Mexico,01/28/2012,54,71,Away,,-,"15,212"
Wyoming,02/01/2012,58,52,Home,,-,"4,720"
San Diego St.,02/04/2012,73,83,Away,,-,"12,414"
SMU,02/08/2012,62,68,Away,,-,"3,508"
Colorado St.,02/11/2012,75,71,Home,,-,"4,822"
UNLV,02/14/2012,102,97,Home,,1 OT,"4,710"
Boise St.,02/18/2012,64,65,Away,,-,"6,785"
Air Force,02/22/2012,65,62,Away,,-,"2,476"
New Mexico,02/25/2012,83,64,Home,,-,"6,460"
Wyoming,02/28/2012,59,71,Away,,-,"5,174"
San Diego St.,03/03/2012,92,98,Home,,1 OT,"5,955"
Colorado St.,03/08/2012,60,81,Neutral,"Las Vegas, NV",-,"8,601"
Milwaukee,03/13/2012,83,73,Home,,-,"1,062"
Oregon St.,03/19/2012,81,101,Away,,-,"2,315"
