Michigan St.,11/11/2011,67,55,Neutral,"USS Carl Vinson, SanDieg",-,"8,111"
UNC Asheville,11/13/2011,91,75,Away,,-,"3,280"
Mississippi Val.,11/20/2011,101,75,Home,,-,"18,160"
Tennessee St.,11/22/2011,102,69,Home,,-,"17,509"
South Carolina,11/25/2011,87,62,Neutral,"Las Vegas, NV",-,"6,500"
UNLV,11/26/2011,80,90,Neutral,"Las Vegas, NV",-,"7,523"
Wisconsin,11/30/2011,60,57,Home,,-,"21,750"
Kentucky,12/03/2011,72,73,Away,,-,"24,398"
Evansville,12/06/2011,97,48,Home,,-,"15,623"
Long Beach St.,12/10/2011,84,78,Home,,-,"20,426"
Appalachian St.,12/17/2011,97,82,Home,,-,"20,892"
Nicholls St.,12/19/2011,99,49,Home,,-,"18,072"
Texas,12/21/2011,82,63,Home,,-,"21,750"
Elon,12/29/2011,100,62,Home,,-,"20,880"
Monmouth,01/01/2012,102,65,Home,,-,"18,614"
Boston College,01/07/2012,83,60,Home,,-,"20,582"
Miami (FL),01/10/2012,73,56,Home,,-,"20,096"
Florida St.,01/14/2012,57,90,Away,,-,"12,100"
Virginia Tech,01/19/2012,82,68,Away,,-,"9,847"
North Carolina St.,01/26/2012,74,55,Home,,-,"21,750"
Georgia Tech,01/29/2012,93,81,Home,,-,"21,017"
Wake Forest,01/31/2012,68,53,Away,,-,"12,865"
Maryland,02/04/2012,83,74,Away,,-,"17,950"
Duke,02/08/2012,84,85,Home,,-,"21,750"
Virginia,02/11/2012,70,52,Home,,-,"20,496"
Miami (FL),02/15/2012,73,64,Away,,-,"7,071"
Clemson,02/18/2012,74,52,Home,,-,"21,750"
North Carolina St.,02/21/2012,86,74,Away,,-,"19,710"
Virginia,02/25/2012,54,51,Away,,-,"14,273"
Maryland,02/29/2012,88,64,Home,,-,"21,750"
Duke,03/03/2012,88,70,Away,,-,"9,314"
Maryland,03/09/2012,85,69,Neutral,"Atlanta, GA",-,"19,520"
North Carolina St.,03/10/2012,69,67,Neutral,"Atlanta, GA",-,"19,520"
Florida St.,03/11/2012,82,85,Neutral,"Atlanta, GA",-,"19,520"
Vermont,03/16/2012,77,58,Neutral,"Greensboro, NC",-,"16,422"
Creighton,03/18/2012,87,73,Neutral,"Greensboro, NC",-,"18,722"
Ohio,03/23/2012,73,65,Neutral,"St. Louis, MO",1 OT,"23,964"
Kansas,03/25/2012,67,80,Neutral,"St. Louis, MO",-,"24,107"
