Valparaiso,11/11/2011,81,90,Home,,-,"2,547"
Wake Forest,11/16/2011,72,81,Away,,-,"6,719"
Webber Int'l,11/18/2011,84,61,Home,,-,723
South Fla.,11/23/2011,46,66,Away,,-,"2,361"
SMU,11/27/2011,49,55,Away,,-,"1,492"
Chattanooga,12/01/2011,84,76,Home,,-,"1,476"
Appalachian St.,12/03/2011,73,62,Home,,-,"1,536"
Eastern Ky.,12/10/2011,59,63,Away,,-,"2,100"
South Ala.,12/19/2011,57,70,Away,,-,"1,856"
Georgia St.,12/22/2011,52,72,Away,,-,"1,937"
Auburn,12/30/2011,75,78,Away,,-,"6,061"
Brewton Parker,01/02/2012,88,60,Home,,-,"1,247"
Elon,01/05/2012,69,63,Away,,-,"1,310"
Davidson,01/07/2012,74,96,Away,,-,"3,395"
Samford,01/12/2012,58,53,Home,,-,"1,372"
Wofford,01/14/2012,63,88,Away,,-,"1,755"
Furman,01/19/2012,54,64,Away,,-,"1,432"
Col. of Charleston,01/21/2012,64,58,Home,,-,"3,025"
Citadel,01/23/2012,78,72,Home,,2 OT,"1,565"
Samford,01/26/2012,55,57,Away,,-,902
Chattanooga,01/28/2012,75,72,Away,,-,"4,170"
Western Caro.,02/04/2012,68,65,Away,,-,"1,607"
Furman,02/06/2012,64,57,Home,,-,"1,906"
Wofford,02/09/2012,63,49,Home,,-,"2,353"
Citadel,02/11/2012,73,72,Away,,1 OT,"2,518"
UNC Greensboro,02/18/2012,83,69,Home,,-,"2,837"
Col. of Charleston,02/23/2012,53,58,Away,,-,"3,847"
Davidson,02/25/2012,54,71,Home,,-,"2,430"
Chattanooga,03/02/2012,76,70,Neutral,"Asheville, NC",-,"4,741"
Elon,03/03/2012,58,65,Neutral,"Asheville, NC",-,"5,432"
