Claflin,11/11/2011,70,53,Home,,-,"3,126"
Virginia,11/13/2011,38,75,Away,,-,"8,954"
Webber Int'l,11/16/2011,69,50,Home,,-,546
Gardner-Webb,11/19/2011,73,68,Home,,-,297
Baylor,11/22/2011,50,70,Away,,-,"6,438"
Kennesaw St.,11/26/2011,104,98,Away,,2 OT,903
Georgia St.,11/29/2011,54,85,Home,,-,324
Longwood,12/02/2011,81,92,Away,,-,"1,022"
Norfolk St.,12/05/2011,67,82,Away,,-,"1,013"
Gardner-Webb,12/10/2011,57,87,Away,,-,"1,560"
Pittsburgh,12/17/2011,55,69,Away,,-,"9,521"
Oklahoma,12/21/2011,48,83,Away,,-,"8,136"
Hawaii,12/29/2011,73,100,Away,,-,"6,276"
South Carolina,01/03/2012,51,79,Away,,-,"6,557"
Morgan St.,01/07/2012,68,73,Home,,-,455
Coppin St.,01/09/2012,61,82,Home,,-,602
Bethune-Cookman,01/14/2012,76,82,Away,,-,872
Florida A&M,01/16/2012,69,86,Away,,-,"1,059"
Savannah St.,01/21/2012,53,83,Away,,-,"2,185"
Hampton,01/24/2012,66,78,Away,,-,"1,326"
Howard,01/30/2012,76,82,Home,,-,"1,005"
Savannah St.,02/04/2012,60,73,Home,,-,771
Longwood,02/06/2012,74,58,Home,,-,789
N.C. A&T,02/11/2012,55,85,Away,,-,"2,159"
N.C. Central,02/13/2012,56,71,Away,,-,"1,105"
Bethune-Cookman,02/18/2012,59,70,Home,,-,420
Florida A&M,02/20/2012,82,83,Home,,-,980
N.C. A&T,02/25/2012,75,79,Home,,-,988
N.C. Central,02/27/2012,57,71,Home,,-,"1,279"
Delaware St.,03/01/2012,71,82,Away,,-,"1,303"
Bethune-Cookman,03/06/2012,53,62,Neutral,"Winston-Salem, NC",-,"5,391"
