Dayton,11/16/2008,49,52,Away,,-,"12,254"
Clemson,11/19/2008,40,93,Away,,-,"7,509"
Tex.-Pan American,11/22/2008,75,70,Neutral,"Colorado Springs, CO",-,"2,493"
Air Force,11/23/2008,74,61,Away,,-,"1,806"
UNC Asheville,11/25/2008,74,69,Home,,-,767
Appalachian St.,12/06/2008,77,82,Home,,-,"1,347"
Union (KY),12/17/2008,82,41,Home,,-,382
Georgia,12/20/2008,73,74,Away,,1 OT,"5,860"
Navy,01/02/2009,70,75,Away,,-,"1,650"
South Carolina,01/05/2009,61,78,Away,,-,"9,165"
Chattanooga,01/08/2009,69,66,Away,,-,"2,843"
Samford,01/10/2009,60,51,Away,,-,705
Col. of Charleston,01/15/2009,63,65,Home,,-,"1,712"
Citadel,01/17/2009,66,63,Home,,-,"1,327"
Ga. Southern,01/22/2009,53,74,Away,,-,"1,749"
Davidson,01/24/2009,56,79,Away,,-,"5,223"
Elon,01/26/2009,74,71,Home,,1 OT,"1,017"
Appalachian St.,01/29/2009,74,68,Away,,-,"2,306"
Western Caro.,01/31/2009,65,77,Away,,-,"1,057"
Chattanooga,02/05/2009,77,84,Home,,-,"1,439"
Samford,02/07/2009,74,61,Home,,-,"1,098"
UNC Greensboro,02/09/2009,69,57,Away,,-,640
Davidson,02/12/2009,61,78,Home,,-,"3,500"
Ga. Southern,02/14/2009,82,75,Home,,-,"1,247"
Furman,02/21/2009,85,82,Away,,1 OT,"1,868"
Western Caro.,02/23/2009,81,66,Home,,-,"1,170"
Col. of Charleston,02/26/2009,84,86,Away,,-,"2,836"
Citadel,02/28/2009,62,55,Away,,-,"4,485"
Furman,03/02/2009,80,55,Home,,-,"1,107"
Elon,03/06/2009,55,62,Neutral,"Chattanooga, TN",-,"2,412"
