Trevecca Nazarene,11/14/2008,94,53,Home,,-,"3,623"
Houston Baptist,11/16/2008,80,63,Home,,-,"2,998"
Tennessee,11/21/2008,66,76,Home,,-,"11,802"
Vanderbilt,11/24/2008,57,65,Away,,-,"12,502"
Houston,12/02/2008,67,70,Home,,-,"4,122"
SIU Edwardsville,12/07/2008,80,51,Home,,-,"2,105"
Troy,12/11/2008,81,53,Home,,-,"2,610"
UT Martin,12/15/2008,65,72,Home,,-,"2,806"
Belmont,12/17/2008,69,82,Away,,-,"1,663"
UC Irvine,12/20/2008,65,52,Neutral,"Springfield, MO",-,"5,831"
Norfolk St.,12/21/2008,77,56,Neutral,"Springfield, MO",-,"5,596"
Missouri St.,12/22/2008,63,51,Away,,-,"5,758"
North Texas,12/31/2008,89,80,Away,,1 OT,"2,187"
South Ala.,01/03/2009,82,67,Away,,-,"3,304"
Fla. Atlantic,01/08/2009,59,57,Home,,-,"2,411"
FIU,01/10/2009,68,63,Home,,-,"3,306"
Western Ky.,01/15/2009,61,63,Away,,-,"5,142"
UALR,01/17/2009,65,70,Away,,-,"4,814"
Arkansas St.,01/22/2009,60,57,Home,,-,"3,178"
New Orleans,01/24/2009,65,69,Away,,-,"1,019"
La.-Lafayette,01/29/2009,83,76,Home,,-,"3,103"
La.-Monroe,01/31/2009,77,54,Home,,-,"5,411"
Denver,02/05/2009,51,63,Away,,-,"1,087"
Houston Baptist,02/07/2009,89,77,Away,,-,963
Troy,02/12/2009,64,70,Away,,-,"2,735"
North Texas,02/14/2009,78,89,Home,,-,"4,214"
South Ala.,02/19/2009,57,63,Home,,-,"3,411"
Fla. Atlantic,02/21/2009,74,68,Away,,-,"1,236"
FIU,02/26/2009,71,66,Away,,-,631
Western Ky.,02/28/2009,49,68,Home,,-,"5,128"
Arkansas St.,03/04/2009,69,62,Home,,-,"1,104"
North Texas,03/08/2009,79,88,Neutral,"Hot Springs, AR",-,"3,402"
