New Mexico,11/16/2008,82,75,Home,,-,"16,107"
Ark.-Pine Bluff,11/20/2008,82,50,Home,,-,"16,133"
Oral Roberts,11/22/2008,87,65,Home,,-,"16,549"
UALR,11/25/2008,69,71,Away,,-,"4,012"
Nebraska,11/29/2008,52,54,Away,,-,"13,291"
Mississippi Val.,12/02/2008,82,58,Home,,-,"15,748"
Saint Joseph's,12/06/2008,69,58,Away,,-,"6,418"
Dayton,12/10/2008,77,59,Home,,-,"15,418"
Northern Colo.,12/13/2008,85,66,Home,,-,"15,747"
Southern U.,12/15/2008,71,60,Home,,-,"15,203"
Fresno St.,12/22/2008,84,65,Neutral,"Las Vegas, NV",-,"1,050"
DePaul,12/23/2008,83,75,Neutral,"Las Vegas, NV",-,"1,200"
Wichita St.,12/28/2008,68,56,Home,,-,"17,954"
Indiana St.,12/31/2008,79,61,Away,,-,"2,988"
Illinois St.,01/03/2009,64,86,Away,,-,"10,200"
UNI,01/06/2009,66,69,Home,,-,"15,575"
Bradley,01/10/2009,73,64,Away,,-,"10,767"
Southern Ill.,01/14/2009,73,72,Home,,1 OT,"15,594"
Wichita St.,01/17/2009,61,74,Away,,-,"10,502"
Evansville,01/20/2009,79,57,Away,,-,"6,626"
Drake,01/24/2009,62,74,Home,,-,"17,193"
Indiana St.,01/27/2009,73,62,Home,,-,"15,542"
Missouri St.,02/01/2009,75,51,Home,,-,"15,802"
Drake,02/04/2009,79,68,Away,,-,"5,445"
UNI,02/08/2009,77,71,Away,,-,"6,234"
Bradley,02/11/2009,79,65,Home,,-,"16,326"
Southern Ill.,02/14/2009,82,60,Away,,-,"9,081"
Evansville,02/17/2009,89,84,Home,,-,"16,697"
George Mason,02/21/2009,76,63,Home,,-,"17,411"
Missouri St.,02/24/2009,65,59,Away,,-,"6,896"
Illinois St.,02/28/2009,74,70,Home,,-,"17,116"
Wichita St.,03/06/2009,63,62,Neutral,"St. Louis, MO",-,"12,765"
Illinois St.,03/07/2009,49,73,Neutral,"St. Louis, MO",-,"15,333"
Bowling Green,03/18/2009,73,71,Home,,-,"9,577"
Kentucky,03/23/2009,63,65,Home,,-,"16,984"
