Wilmington (DE),11/15/2008,94,73,Neutral,"Dover, DE",-,509
Purdue,11/22/2008,46,66,Away,,-,"14,123"
Kansas,11/28/2008,53,85,Away,,-,"16,300"
Richmond,11/30/2008,67,78,Away,,-,"3,064"
Morgan St.,12/06/2008,48,62,Away,,-,"3,713"
Loyola Maryland,12/10/2008,70,73,Away,,-,"1,110"
Dayton,12/13/2008,56,73,Away,,-,"12,777"
Wisconsin,12/20/2008,46,57,Away,,-,"17,230"
Syracuse,12/22/2008,71,82,Away,,-,"17,244"
Colorado,12/28/2008,63,80,Neutral,"Honolulu, HI",-,"5,579"
Pepperdine,12/29/2008,56,58,Neutral,"Honolulu, HI",-,"5,549"
George Washington,12/30/2008,59,53,Neutral,"Honolulu, HI",-,"5,664"
Oklahoma,01/03/2009,62,93,Away,,-,"11,563"
Missouri,01/06/2009,55,88,Away,,-,"7,244"
Norfolk St.,01/10/2009,77,87,Home,,-,347
N.C. A&T,01/12/2009,61,48,Home,,-,242
Bethune-Cookman,01/17/2009,56,65,Away,,-,"1,725"
Florida A&M,01/19/2009,56,60,Away,,-,"1,154"
Hampton,01/24/2009,61,60,Home,,-,640
Howard,01/26/2009,77,69,Home,,-,789
Delaware St.,01/31/2009,72,65,Away,,-,"1,363"
Md.-East. Shore,02/02/2009,65,48,Away,,-,"2,645"
South Carolina St.,02/07/2009,61,69,Away,,-,738
Winston-Salem,02/09/2009,68,58,Away,,-,628
Bethune-Cookman,02/14/2009,63,62,Home,,1 OT,473
Florida A&M,02/16/2009,65,62,Home,,-,457
Hampton,02/21/2009,67,43,Away,,-,"1,254"
Howard,02/23/2009,74,81,Away,,-,617
Md.-East. Shore,02/28/2009,79,57,Home,,-,"1,740"
Morgan St.,03/05/2009,62,68,Home,,-,"1,720"
N.C. A&T,03/12/2009,66,63,Neutral,"Winston-Salem, NC",-,"9,310"
Morgan St.,03/13/2009,67,75,Neutral,"Winston-Salem, NC",-,"8,748"
