South Dakota St.,11/14/2008,70,62,Away,,-,"2,424"
Nebraska,11/16/2008,46,63,Away,,-,"9,527"
Cal St. Maritime,11/19/2008,79,37,Home,,-,"1,126"
Presbyterian,11/24/2008,46,47,Away,,-,"1,483"
Santa Clara,12/03/2008,56,59,Home,,-,"2,046"
San Diego,12/08/2008,56,52,Away,,-,"1,946"
Northern Colo.,12/20/2008,89,78,Home,,-,"1,347"
San Francisco,12/22/2008,82,76,Home,,-,"2,355"
St. Mary's (CA),12/27/2008,78,87,Away,,-,"3,500"
William Jessup,12/28/2008,82,61,Neutral,"Moraga, CA",-,"2,638"
Louisiana Tech,01/03/2009,61,66,Home,,-,"1,639"
New Mexico St.,01/05/2009,73,75,Home,,-,"1,341"
Boise St.,01/08/2009,64,84,Away,,-,"2,093"
Fresno St.,01/10/2009,71,68,Away,,1 OT,"9,002"
CSU Bakersfield,01/12/2009,55,61,Away,,-,"1,493"
Hawaii,01/17/2009,73,61,Away,,-,"6,340"
Utah St.,01/22/2009,58,62,Home,,-,"1,948"
Fresno St.,01/24/2009,85,79,Home,,-,"3,079"
New Mexico St.,01/29/2009,81,89,Away,,-,"6,194"
Louisiana Tech,01/31/2009,53,51,Away,,-,"1,757"
Boise St.,02/07/2009,83,89,Home,,-,"2,281"
Nevada,02/12/2009,68,80,Home,,-,"1,622"
Idaho,02/14/2009,66,74,Away,,-,"1,697"
Utah Valley,02/17/2009,52,47,Home,,-,"1,345"
UC Riverside,02/21/2009,52,53,Home,,-,"2,089"
Idaho,02/26/2009,72,64,Home,,-,"1,752"
Hawaii,02/28/2009,61,59,Home,,-,"2,249"
Nevada,03/05/2009,66,89,Away,,-,"7,147"
Utah St.,03/07/2009,77,89,Away,,-,"10,270"
Nevada,03/12/2009,69,78,Away,,-,"7,084"
