Navy,11/14/2008,86,68,Home,,-,"2,789"
Niagara,11/16/2008,62,79,Away,,-,"2,113"
Hampton,11/22/2008,82,73,Home,,-,"2,034"
NJIT,11/24/2008,61,48,Home,,-,"1,322"
Villanova,11/28/2008,47,64,Neutral,"Wachovia Center, Phila",-,"4,713"
Penn St.,11/29/2008,54,78,Neutral,"Philadelphia, PA",-,"6,101"
UMBC,12/03/2008,82,65,Away,,-,"3,087"
Hofstra,12/06/2008,79,90,Home,,-,"1,639"
Saint Joseph's,12/09/2008,64,85,Home,,-,"2,619"
High Point,12/13/2008,71,57,Away,,-,889
Bowling Green,12/22/2008,58,77,Away,,-,"1,271"
Lafayette,12/28/2008,63,70,Away,,-,923
North Carolina St.,12/31/2008,68,88,Away,,-,"9,521"
James Madison,01/03/2009,58,57,Home,,-,"1,545"
Delaware,01/05/2009,62,61,Away,,-,"2,557"
George Mason,01/07/2009,59,71,Home,,-,"1,507"
Northeastern,01/10/2009,53,68,Away,,-,"2,078"
VCU,01/14/2009,71,78,Home,,-,"1,379"
Georgia St.,01/17/2009,46,68,Away,,-,"1,612"
James Madison,01/21/2009,59,70,Away,,-,"3,309"
UNC Wilmington,01/24/2009,98,103,Home,,2 OT,"1,473"
William & Mary,01/28/2009,69,56,Away,,-,"1,237"
Drexel,01/31/2009,53,60,Home,,-,"2,954"
Old Dominion,02/03/2009,62,71,Away,,-,"6,332"
Hofstra,02/07/2009,68,71,Away,,-,"3,029"
Georgia St.,02/11/2009,82,72,Home,,1 OT,"1,219"
Drexel,02/15/2009,65,78,Away,,-,"2,215"
William & Mary,02/18/2009,54,76,Home,,-,"1,157"
Morgan St.,02/21/2009,64,80,Home,,-,"2,418"
Delaware,02/25/2009,75,74,Home,,-,"1,431"
George Mason,02/28/2009,59,71,Away,,-,"9,840"
Drexel,03/06/2009,73,62,Neutral,"Richmond, VA",-,"8,321"
Northeastern,03/07/2009,58,54,Neutral,"Richmond, VA",-,"5,232"
George Mason,03/08/2009,48,56,Neutral,"Richmond, VA",-,"7,925"
