Wofford,11/16/2008,52,49,Home,,-,"12,254"
Delaware St.,11/19/2008,62,42,Home,,-,"11,906"
Bethune-Cookman,11/23/2008,78,38,Home,,-,"12,687"
Mercer,11/25/2008,71,53,Home,,-,"12,074"
Auburn,11/28/2008,60,59,Neutral,"Hoffman Estates, IL",1 OT,"3,087"
Marquette,11/29/2008,89,75,Neutral,"Hoffman Estates, IL",-,"4,780"
Troy,12/02/2008,87,70,Home,,-,"11,853"
Akron,12/06/2008,54,50,Away,,-,"4,059"
Creighton,12/10/2008,59,77,Away,,-,"15,418"
Coppin St.,12/13/2008,73,56,Home,,-,"12,777"
UNC Greensboro,12/20/2008,75,44,Home,,-,"12,706"
Marshall,12/23/2008,62,50,Home,,-,"13,021"
George Mason,12/30/2008,66,62,Home,,-,"13,107"
Toledo,01/02/2009,77,63,Away,,-,"6,921"
Miami (OH),01/06/2009,45,40,Home,,-,"12,637"
Massachusetts,01/10/2009,62,75,Away,"Springfield, Mass.",-,"5,485"
Fordham,01/14/2009,72,71,Home,,-,"11,993"
Duquesne,01/17/2009,78,69,Away,,-,"4,051"
George Washington,01/22/2009,63,61,Away,,-,"2,517"
St. Bonaventure,01/25/2009,80,68,Home,,-,"13,408"
Saint Louis,01/29/2009,47,46,Home,,-,"12,436"
Saint Joseph's,02/01/2009,69,58,Home,,-,"13,169"
La Salle,02/04/2009,63,61,Away,,-,"2,114"
Charlotte,02/08/2009,66,79,Away,,-,"5,939"
Xavier,02/11/2009,71,58,Home,,-,"13,435"
Richmond,02/14/2009,69,63,Home,,-,"13,435"
Saint Louis,02/21/2009,49,57,Away,,-,"10,603"
Rhode Island,02/25/2009,91,93,Away,,1 OT,"7,218"
Temple,02/28/2009,70,65,Home,,-,"13,435"
Xavier,03/05/2009,59,76,Away,,-,"10,250"
Duquesne,03/07/2009,74,61,Home,,-,"13,435"
Richmond,03/12/2009,69,64,Neutral,"Atlantic City, NJ",-,"4,333"
Duquesne,03/13/2009,66,77,Neutral,"Atlantic City, NJ",-,"6,160"
West Virginia,03/20/2009,68,60,Neutral,"Minneapolis, MN",-,"15,794"
Kansas,03/22/2009,43,60,Neutral,"Minneapolis, MN",-,"14,279"
