Akron,11/15/2008,46,56,Away,,-,"2,216"
Buffalo,11/18/2008,64,69,Home,,-,"2,176"
LIU Brooklyn,11/22/2008,76,63,Home,,-,"1,076"
Washington St.,11/25/2008,41,67,Away,,-,"6,091"
St. Bonaventure,11/29/2008,68,66,Home,,-,"3,896"
Howard,12/01/2008,70,46,Away,,-,419
Manhattan,12/05/2008,63,81,Away,,-,"1,563"
Saint Peter's,12/07/2008,52,76,Away,,-,647
Albany (NY),12/13/2008,46,74,Away,,-,"2,748"
Syracuse,12/17/2008,60,82,Away,,-,"16,262"
Navy,12/20/2008,68,63,Home,,-,"1,436"
Maine,12/30/2008,56,43,Away,,-,"1,038"
Loyola Maryland,01/03/2009,62,86,Home,,-,782
Manhattan,01/05/2009,57,59,Home,,-,"1,057"
Iona,01/09/2009,58,69,Away,,-,"1,807"
Fairfield,01/11/2009,60,63,Away,,-,"2,067"
Rider,01/15/2009,84,66,Home,,-,"1,087"
Iona,01/17/2009,77,78,Home,,2 OT,"1,071"
Marist,01/23/2009,79,70,Away,,-,"2,017"
Niagara,01/26/2009,69,75,Away,,-,"2,400"
Siena,01/29/2009,73,91,Away,,-,"6,237"
Rider,02/01/2009,55,68,Away,,-,"1,401"
Fairfield,02/06/2009,51,65,Home,,-,"1,549"
Saint Peter's,02/08/2009,58,59,Home,,-,919
Niagara,02/12/2009,41,57,Home,,-,"2,042"
Loyola Maryland,02/16/2009,69,67,Away,,-,"1,030"
Bowling Green,02/21/2009,71,66,Away,,1 OT,"2,235"
Marist,02/27/2009,75,49,Home,,-,918
Siena,03/01/2009,74,78,Home,,-,"1,098"
Loyola Maryland,03/06/2009,74,68,Neutral,"Albany, NY",-,"4,236"
Siena,03/07/2009,52,77,Away,,-,"9,674"
