Fla. Southern,11/15/2008,96,60,Home,,-,"4,206"
Southern Miss.,11/21/2008,70,60,Neutral,"St. Thomas, VI",-,"3,000"
Connecticut,11/23/2008,63,76,Neutral,"St. Thomas, VI",-,"3,271"
San Diego,11/24/2008,80,45,Neutral,"St. Thomas, VI",-,"3,691"
Stetson,11/29/2008,79,65,Home,,-,"3,777"
Ohio St.,12/02/2008,68,73,Home,,-,"5,870"
Kentucky,12/06/2008,73,67,Away,,-,"24,109"
FIU,12/12/2008,76,50,Home,,-,"4,510"
Robert Morris,12/14/2008,70,62,Home,,-,"1,812"
Clemson,12/21/2008,72,91,Home,,-,"4,755"
St. John's (NY),12/27/2008,70,56,Away,Madison Square Garden,-,"4,998"
North Florida,12/31/2008,94,41,Home,,-,"2,405"
N.C. Central,01/03/2009,76,42,Home,,-,"2,458"
Fla. Atlantic,01/05/2009,85,69,Home,,-,"2,406"
Boston College,01/10/2009,77,71,Away,,-,"7,623"
Maryland,01/14/2009,62,60,Home,,-,"4,651"
North Carolina,01/17/2009,65,82,Away,,-,"21,750"
Florida St.,01/21/2009,75,69,Home,,-,"6,912"
Virginia Tech,01/25/2009,83,88,Home,,1 OT,"5,839"
North Carolina St.,01/27/2009,81,84,Away,,1 OT,"15,244"
Maryland,01/31/2009,68,73,Away,,-,"17,950"
Wake Forest,02/04/2009,79,52,Home,,-,"5,792"
Duke,02/07/2009,75,78,Away,,1 OT,"9,314"
North Carolina,02/15/2009,65,69,Home,,-,"7,200"
Florida St.,02/18/2009,67,80,Away,,-,"10,458"
Boston College,02/21/2009,69,58,Home,,-,"4,979"
Virginia,02/26/2009,62,55,Away,,-,"9,392"
Georgia Tech,03/04/2009,68,78,Away,,-,"7,170"
North Carolina St.,03/07/2009,72,64,Home,,-,"5,027"
Virginia Tech,03/12/2009,47,65,Neutral,"Atlanta, GA",-,"26,352"
Providence,03/18/2009,78,66,Away,,-,"5,645"
Florida,03/20/2009,60,74,Away,,-,"6,525"
