Montreat,11/14/2008,97,77,Home,,-,"5,198"
UNC Asheville,11/18/2008,56,84,Away,,-,958
Virginia,11/25/2008,86,82,Away,,-,"9,263"
Coker,11/28/2008,88,66,Home,,-,"1,064"
William & Mary,11/29/2008,80,74,Home,,2 OT,934
George Mason,12/01/2008,69,66,Home,,1 OT,"4,172"
Gardner-Webb,12/06/2008,68,59,Home,,-,"2,340"
Clemson,12/07/2008,75,80,Away,,-,"6,657"
Anderson (SC),12/15/2008,88,46,Home,,-,"1,056"
DePaul,12/17/2008,63,64,Away,,-,"7,532"
Saint Louis,12/19/2008,70,73,Away,,-,"6,182"
Northern Colo.,12/22/2008,75,70,Neutral,"Las Vegas, NV",-,"1,345"
S.C. Upstate,12/23/2008,77,64,Neutral,"Las Vegas, NV",-,"1,321"
Cincinnati Christian,12/28/2008,86,55,Home,,-,922
Winthrop,01/03/2009,57,59,Away,,-,"2,609"
Presbyterian,01/05/2009,66,67,Away,,2 OT,489
Charleston So.,01/10/2009,79,60,Home,,-,"3,047"
Coastal Caro.,01/12/2009,68,55,Home,,-,"4,810"
VMI,01/17/2009,91,80,Away,,-,"5,029"
High Point,01/20/2009,61,56,Away,,-,"1,557"
Radford,01/24/2009,82,94,Home,,2 OT,"7,392"
High Point,01/27/2009,78,63,Home,,-,"2,696"
UNC Asheville,01/31/2009,78,66,Home,,-,"6,562"
Gardner-Webb,02/04/2009,90,95,Away,,2 OT,"2,345"
Winthrop,02/07/2009,57,47,Home,,-,"4,062"
Presbyterian,02/09/2009,69,48,Home,,-,"2,411"
Charleston So.,02/14/2009,95,80,Away,,-,859
Coastal Caro.,02/16/2009,85,82,Away,,-,"1,041"
Old Dominion,02/21/2009,56,80,Away,,-,"6,862"
VMI,02/24/2009,72,109,Home,,-,"6,973"
Radford,02/28/2009,92,85,Away,,-,"3,205"
Gardner-Webb,03/03/2009,88,77,Home,,-,"2,310"
VMI,03/05/2009,58,78,Neutral,"Radford, VA",-,"3,669"
Rider,03/17/2009,79,64,Home,,-,"1,454"
James Madison,03/23/2009,65,88,Home,,-,"2,068"
