SIU Edwardsville,11/14/2008,72,66,Home,,-,"4,582"
Temple,11/15/2008,65,70,Home,,-,"2,532"
TCU,11/16/2008,86,75,Home,,-,"3,026"
Charleston So.,11/20/2008,93,83,Away,North Carleston Coliseum,-,"2,835"
South Carolina St.,11/24/2008,94,72,Away,,-,"1,630"
South Carolina,11/28/2008,82,80,Home,,1 OT,"5,032"
Elon,12/04/2008,77,69,Away,,-,968
UNC Greensboro,12/06/2008,77,62,Away,,-,"1,385"
Coastal Caro.,12/17/2008,73,58,Home,,-,"3,724"
UNC Wilmington,12/19/2008,100,80,Home,,-,"2,732"
Winthrop,12/22/2008,77,76,Away,,-,"2,262"
Davidson,12/29/2008,75,79,Home,,-,"5,368"
North Carolina,01/07/2009,70,108,Away,,-,"20,543"
Ga. Southern,01/10/2009,100,87,Home,,-,"3,718"
Samford,01/12/2009,81,74,Home,,-,"3,563"
Wofford,01/15/2009,65,63,Away,,-,"1,712"
Furman,01/17/2009,78,71,Away,,-,"1,843"
Appalachian St.,01/21/2009,88,80,Home,,-,"3,808"
Citadel,01/24/2009,63,72,Away,,-,"5,107"
UNC Greensboro,01/29/2009,89,73,Home,,-,"3,227"
Elon,01/31/2009,53,59,Home,,-,"4,011"
Western Caro.,02/05/2009,68,70,Away,,-,"1,052"
Davidson,02/07/2009,77,75,Away,,-,"5,223"
Western Caro.,02/11/2009,78,67,Home,,-,"2,874"
Citadel,02/14/2009,58,72,Home,,-,"5,168"
Appalachian St.,02/16/2009,91,87,Away,,-,"1,455"
Ga. Southern,02/19/2009,81,68,Away,,-,"1,682"
Chattanooga,02/23/2009,86,77,Away,,-,"3,414"
Wofford,02/26/2009,86,84,Home,,-,"2,836"
Furman,02/28/2009,69,58,Home,,-,"3,928"
UNC Greensboro,03/06/2009,69,56,Neutral,"Chattanooga, TN",-,"2,586"
Western Caro.,03/07/2009,67,48,Neutral,"Chattanooga, TN",-,"4,542"
Davidson,03/08/2009,59,52,Neutral,"Chattanooga, TN",-,"5,497"
Chattanooga,03/09/2009,69,80,Away,,-,"5,042"
Troy,03/18/2009,93,91,Away,,-,"1,045"
Richmond,03/23/2009,72,74,Away,,-,"2,541"
