St. Bonaventure,11/14/2008,62,72,Away,,-,"4,855"
Delaware,11/18/2008,86,75,Home,,-,638
Rutgers,11/21/2008,55,69,Away,,-,"4,752"
Marist,11/22/2008,55,72,Neutral,"Piscataway, NJ",-,438
Youngstown St.,11/25/2008,74,72,Home,,-,323
Iona,11/29/2008,70,62,Away,,-,"1,837"
St. Francis (NY),12/04/2008,79,87,Home,,-,658
LIU Brooklyn,12/06/2008,81,70,Home,,-,944
Miami (FL),12/14/2008,62,70,Away,,-,"1,812"
Lafayette,12/17/2008,83,70,Away,,-,"1,011"
Central Mich.,12/20/2008,73,60,Neutral,"Auburn Hills, MI",-,856
Duquesne,12/28/2008,62,88,Home,,-,"1,479"
Xavier,12/31/2008,57,78,Away,,-,"9,343"
Saint Francis (PA),01/03/2009,78,60,Home,,-,569
Mt. St. Mary's,01/05/2009,77,70,Away,,-,812
Quinnipiac,01/08/2009,75,63,Away,,-,"1,030"
Sacred Heart,01/10/2009,72,70,Away,,1 OT,492
Central Conn. St.,01/15/2009,76,64,Home,,-,834
Wagner,01/17/2009,104,56,Home,,-,"1,033"
Fairleigh Dickinson,01/24/2009,74,40,Away,,-,364
Bryant,01/29/2009,72,47,Home,,-,644
Monmouth,01/31/2009,75,62,Home,,-,837
Pittsburgh,02/02/2009,72,92,Away,,-,"10,122"
St. Francis (NY),02/05/2009,61,54,Away,,-,507
Central Conn. St.,02/07/2009,64,44,Away,,-,"2,314"
Sacred Heart,02/12/2009,85,79,Home,,-,"1,158"
Quinnipiac,02/14/2009,69,64,Home,,-,779
Monmouth,02/19/2009,57,60,Away,,-,"1,106"
Wagner,02/21/2009,59,62,Away,,-,"1,635"
Saint Francis (PA),02/26/2009,74,62,Away,,-,"1,021"
Mt. St. Mary's,02/28/2009,66,63,Home,,-,"1,344"
St. Francis (NY),03/05/2009,73,60,Home,,-,"1,173"
Quinnipiac,03/08/2009,75,48,Home,,-,"1,024"
Mt. St. Mary's,03/11/2009,48,46,Home,,-,"3,227"
Michigan St.,03/20/2009,62,77,Neutral,"Minneapolis, MN",-,"12,814"
