Central Ark.,11/16/2008,81,39,Home,,-,"3,089"
A&M-Corpus Christi,11/19/2008,66,48,Home,,-,"3,017"
Brown,11/22/2008,73,64,Away,,-,"1,331"
Butler,11/26/2008,53,57,Away,,-,"4,727"
UC Riverside,12/01/2008,59,43,Home,,-,"2,903"
Florida St.,12/03/2008,73,59,Home,,-,"3,537"
DePaul,12/06/2008,63,36,Home,,-,"4,053"
UMKC,12/15/2008,77,62,Home,,-,"3,124"
Stanford,12/20/2008,59,65,Away,,-,"7,121"
SMU,12/23/2008,66,55,Home,,-,"3,448"
Penn St.,12/31/2008,57,61,Away,,-,"5,525"
Michigan St.,01/03/2009,66,77,Home,,-,"8,117"
Wisconsin,01/07/2009,45,74,Away,,-,"17,230"
Purdue,01/15/2009,61,63,Home,,-,"4,473"
Minnesota,01/18/2009,74,65,Home,,-,"4,568"
Michigan St.,01/21/2009,70,63,Away,,-,"14,759"
Michigan,01/24/2009,59,68,Away,,-,"11,468"
Indiana,01/29/2009,77,75,Home,,-,"5,126"
Wisconsin,01/31/2009,66,63,Home,,-,"8,117"
Chicago St.,02/04/2009,75,63,Home,,-,"3,303"
Iowa,02/07/2009,51,56,Away,,-,"12,555"
Illinois,02/12/2009,59,60,Home,,-,"8,117"
Michigan,02/15/2009,67,70,Home,,1 OT,"7,234"
Ohio St.,02/18/2009,72,69,Home,,-,"4,312"
Minnesota,02/22/2009,45,72,Away,,-,"14,625"
Indiana,02/25/2009,75,53,Away,,-,"14,690"
Iowa,02/28/2009,55,49,Home,,-,"6,473"
Purdue,03/04/2009,64,61,Away,,-,"13,947"
Ohio St.,03/08/2009,47,52,Away,,-,"19,049"
Minnesota,03/12/2009,53,66,Neutral,"Indianapolis, IN",-,"12,174"
Tulsa,03/18/2009,59,68,Away,,-,"4,894"
