S.C. Upstate,11/16/2008,94,58,Home,,-,"9,282"
Loyola Marymount,11/21/2008,65,54,Away,,-,"4,534"
Indiana,11/24/2008,88,50,Neutral,"Maui, HI",-,"2,500"
Texas,11/25/2008,81,80,Neutral,"Maui, HI",-,"2,500"
North Carolina,11/26/2008,87,102,Neutral,"Maui, HI",-,"2,500"
Furman,11/30/2008,93,61,Home,,-,"10,037"
South Dakota,12/02/2008,102,76,Home,,-,"9,753"
Ohio St.,12/06/2008,62,67,Neutral,"Indianapolis, IN",-,"17,007"
Boston U.,12/13/2008,74,67,Home,,-,"10,515"
Delaware St.,12/20/2008,88,50,Home,,-,"8,350"
Savannah St.,12/22/2008,81,49,Home,,-,"8,260"
DePaul,12/31/2008,92,82,Away,,-,"9,881"
St. John's (NY),01/03/2009,65,71,Away,Madison Square Garden,-,"9,807"
Georgetown,01/05/2009,73,67,Home,,-,"11,418"
Seton Hall,01/10/2009,88,79,Home,,-,"11,079"
Louisville,01/12/2009,73,87,Away,,1 OT,"19,865"
Syracuse,01/17/2009,74,93,Away,,-,"30,021"
Connecticut,01/24/2009,61,69,Home,,-,"11,418"
Marquette,01/26/2009,64,71,Home,,-,"11,418"
Pittsburgh,01/31/2009,80,93,Away,,-,"12,508"
Cincinnati,02/04/2009,83,93,Away,,-,"7,692"
UCLA,02/07/2009,63,89,Away,,-,"11,492"
Louisville,02/12/2009,90,57,Home,,-,"11,418"
South Fla.,02/15/2009,67,57,Home,,-,"11,418"
West Virginia,02/18/2009,68,79,Away,,-,"13,126"
Providence,02/21/2009,103,84,Away,,-,"12,600"
Rutgers,02/25/2009,70,65,Home,,-,"10,203"
Connecticut,02/28/2009,65,72,Away,,-,"10,167"
Villanova,03/02/2009,60,77,Home,,-,"11,418"
St. John's (NY),03/06/2009,74,55,Home,,-,"11,028"
Rutgers,03/10/2009,61,50,Neutral,"New York, NY",-,"19,375"
West Virginia,03/11/2009,62,74,Neutral,"New York, NY",-,"19,375"
UAB,03/17/2009,70,64,Home,,-,"2,039"
New Mexico,03/19/2009,70,68,Home,,-,"3,013"
Kentucky,03/25/2009,77,67,Home,,-,"7,636"
Penn St.,03/31/2009,59,67,Neutral,"New York, NY",-,"11,352"
