Portland St.,11/15/2008,74,78,Home,,-,"1,834"
Cal Poly,11/20/2008,81,76,Neutral,"Provo, UT",-,"1,226"
BYU,11/21/2008,52,83,Away,,-,"9,277"
North Florida,11/22/2008,68,46,Neutral,"Provo, UT",-,304
Lamar,11/25/2008,53,61,Home,,-,"2,043"
Texas,11/30/2008,56,77,Away,,-,"11,651"
UTSA,12/04/2008,75,78,Home,,-,"1,683"
Texas St.,12/06/2008,100,94,Home,,-,"1,582"
Harvard,12/17/2008,67,63,Home,,-,"1,606"
Duquesne,12/20/2008,64,80,Away,,-,"1,791"
Oklahoma,12/22/2008,58,70,Home,,-,"3,345"
UALR,12/28/2008,79,72,Away,,-,"2,642"
Texas A&M,12/31/2008,60,72,Home,,-,"5,208"
Richmond,01/03/2009,43,74,Away,,-,"4,178"
Tulane,01/10/2009,54,65,Away,,-,"2,114"
SMU,01/14/2009,69,57,Home,,-,"1,668"
UCF,01/17/2009,52,77,Home,,-,"1,567"
Memphis,01/21/2009,52,80,Away,,-,"17,589"
UAB,01/24/2009,40,78,Away,,-,"5,923"
Tulane,01/28/2009,59,61,Home,,-,"1,684"
East Carolina,01/31/2009,76,70,Home,,-,"1,429"
Houston,02/07/2009,65,72,Away,,-,"5,533"
Southern Miss.,02/11/2009,88,72,Home,,-,"1,247"
East Carolina,02/14/2009,88,91,Away,,1 OT,"4,435"
UTEP,02/18/2009,58,67,Home,,-,"1,873"
SMU,02/21/2009,66,69,Away,,-,"3,101"
UCF,02/25/2009,69,66,Away,,-,"4,010"
Houston,02/28/2009,51,56,Home,,-,"2,737"
Marshall,03/04/2009,62,76,Away,,-,"5,279"
Tulsa,03/07/2009,50,60,Home,,-,"1,917"
Marshall,03/11/2009,60,59,Neutral,"Memphis, TN",-,"9,730"
Tulsa,03/12/2009,51,73,Neutral,"Memphis, TN",-,"9,758"
