South Fla.,11/14/2008,46,60,Away,,-,"3,523"
Houston Baptist,11/21/2008,79,60,Home,,-,"2,359"
Alabama St.,11/22/2008,56,51,Home,,-,"2,372"
Illinois St.,11/23/2008,73,84,Home,,-,"2,321"
TCU,11/26/2008,44,62,Away,,-,"3,000"
Tex. A&M Int'l,12/05/2008,92,52,Home,,-,"2,207"
Ark.-Pine Bluff,12/15/2008,62,64,Home,,-,"1,987"
Texas A&M,12/17/2008,56,66,Away,,-,"7,888"
Northwestern,12/23/2008,55,66,Away,,-,"3,448"
UTSA,12/29/2008,75,80,Home,,-,"2,227"
A&M-Corpus Christi,12/31/2008,92,62,Home,,-,"2,162"
Colorado,01/05/2009,70,67,Home,,-,"2,163"
UTEP,01/10/2009,68,74,Home,,-,"3,503"
Rice,01/14/2009,57,69,Away,,-,"1,668"
Tulane,01/17/2009,60,51,Home,,-,"2,918"
Marshall,01/21/2009,50,53,Away,,-,"4,634"
East Carolina,01/24/2009,74,80,Home,,-,"3,461"
UCF,01/28/2009,45,70,Away,,-,"4,301"
Tulsa,01/31/2009,55,64,Away,,-,"5,344"
Memphis,02/04/2009,66,79,Home,,-,"5,056"
CSU Bakersfield,02/07/2009,73,56,Home,,-,"2,841"
Houston,02/11/2009,56,69,Home,,-,"2,702"
UAB,02/14/2009,75,78,Away,,-,"5,531"
Memphis,02/18/2009,47,90,Away,,-,"17,497"
Rice,02/21/2009,69,66,Home,,-,"3,101"
UTEP,02/25/2009,58,61,Away,,1 OT,"6,443"
Tulsa,02/28/2009,64,74,Home,,-,"4,157"
Southern Miss.,03/04/2009,67,65,Home,,-,"2,662"
Houston,03/07/2009,77,89,Away,,-,"5,408"
Houston,03/11/2009,76,85,Neutral,"Memphis, TN",-,"9,840"
