Xavier,11/14/2008,43,71,Away,,-,"10,250"
Michigan St.,11/19/2008,59,70,Home,,-,"6,704"
Eastern Ill.,11/22/2008,81,77,Home,,1 OT,"2,065"
Ind.-East,11/25/2008,79,36,Home,,-,"1,560"
Eastern Ill.,11/29/2008,76,74,Away,,-,702
Ball St.,12/01/2008,52,54,Home,,-,"2,428"
Southern Utah,12/04/2008,62,78,Away,,-,"2,873"
UMKC,12/06/2008,62,70,Away,,-,"3,699"
Valparaiso,12/10/2008,63,46,Away,,-,"2,689"
Marquette,12/13/2008,50,69,Away,,-,"13,470"
Nebraska,12/20/2008,48,75,Away,,-,"8,119"
Purdue,12/22/2008,55,70,Away,,-,"10,176"
North Florida,12/28/2008,67,61,Away,,-,308
North Dakota St.,12/31/2008,60,67,Home,,-,"1,156"
South Dakota St.,01/02/2009,100,66,Home,,-,"1,727"
Oral Roberts,01/08/2009,46,73,Away,,-,"3,897"
Centenary (LA),01/10/2009,68,64,Away,,-,626
Oakland,01/17/2009,88,93,Home,,-,"2,650"
Western Ill.,01/22/2009,80,71,Home,,-,858
IUPUI,01/24/2009,57,84,Home,,-,"1,175"
South Dakota St.,01/29/2009,70,76,Away,,-,"1,486"
North Dakota St.,01/31/2009,43,74,Away,,-,"4,779"
Centenary (LA),02/05/2009,71,59,Home,,-,"1,522"
Oral Roberts,02/07/2009,74,65,Home,,-,"2,752"
Oakland,02/14/2009,72,83,Away,,-,"2,905"
IUPUI,02/19/2009,55,57,Away,,-,"1,130"
Western Ill.,02/21/2009,82,74,Away,,-,"1,045"
UMKC,02/26/2009,76,71,Home,,-,"1,750"
Southern Utah,02/28/2009,69,52,Home,,-,"2,035"
Oakland,03/08/2009,62,75,Neutral,"Sioux Falls, SD",-,"2,411"
