BYU,11/14/2008,65,75,Away,,-,"15,753"
Wisconsin,11/16/2008,61,68,Away,,-,"17,230"
Weber St.,11/22/2008,73,69,Home,,1 OT,"3,664"
Idaho St.,11/25/2008,88,82,Away,,2 OT,"2,015"
New Mexico St.,11/30/2008,82,77,Home,,-,"1,759"
Pepperdine,12/03/2008,80,61,Home,,-,"2,048"
San Francisco,12/06/2008,74,78,Away,,2 OT,"2,899"
Weber St.,12/11/2008,63,72,Away,,-,"3,997"
Syracuse,12/13/2008,55,79,Away,,-,"17,244"
Montana St.,12/20/2008,61,75,Home,,-,"1,627"
Temple,12/22/2008,76,71,Home,,-,"2,042"
Oregon,12/29/2008,74,86,Away,,-,"7,783"
UC Santa Barbara,01/02/2009,76,64,Home,,-,"1,852"
Cal Poly,01/04/2009,70,57,Home,,-,"1,507"
Pacific,01/08/2009,74,64,Away,,-,"2,528"
UC Davis,01/10/2009,86,78,Away,,-,"2,378"
Cal St. Northridge,01/17/2009,74,68,Home,,-,"2,790"
UC Riverside,01/24/2009,55,64,Home,,-,"2,873"
Cal St. Fullerton,01/29/2009,60,61,Home,,-,"4,263"
UC Irvine,01/31/2009,67,63,Away,,-,"2,917"
UC Davis,02/05/2009,76,82,Home,,-,"1,953"
Pacific,02/07/2009,81,80,Home,,2 OT,"2,354"
UC Riverside,02/11/2009,70,73,Away,,2 OT,"1,413"
Cal St. Fullerton,02/18/2009,75,74,Away,,-,"4,025"
Green Bay,02/21/2009,75,86,Home,,-,"2,526"
UC Irvine,02/26/2009,75,74,Home,,-,"2,916"
Cal St. Northridge,02/28/2009,74,95,Away,,-,"1,529"
Cal Poly,03/05/2009,63,60,Away,,-,707
UC Santa Barbara,03/07/2009,75,76,Away,,-,"3,047"
Pacific,03/13/2009,60,65,Neutral,"Anaheim, CA",-,"2,875"
