Cal St. Fullerton,11/14/2008,76,66,Neutral,"Honolulu, HI",-,"6,188"
San Francisco,11/16/2008,74,88,Neutral,"Honolulu, HI",-,"5,440"
Huston-Tillotson,11/19/2008,104,81,Home,,-,"2,235"
Wyoming,11/26/2008,96,97,Away,,-,"4,415"
Northern Colo.,11/29/2008,93,105,Away,,-,"1,009"
S'western Assemblies,12/03/2008,110,65,Home,,-,"1,990"
Rice,12/06/2008,94,100,Away,,-,"1,582"
Texas,12/13/2008,73,81,Away,,-,"12,173"
New Orleans,12/15/2008,81,85,Home,,-,913
Prairie View,12/21/2008,82,68,Home,,-,923
McMurry,12/30/2008,112,70,Home,,-,"1,725"
Schreiner,01/03/2009,98,57,Home,,-,828
Northern Colo.,01/06/2009,82,59,Home,,-,752
Texas-Arlington,01/10/2009,87,76,Home,,-,911
A&M-Corpus Christi,01/14/2009,64,89,Away,,-,"1,741"
Central Ark.,01/17/2009,72,77,Away,,-,"1,832"
Sam Houston St.,01/21/2009,75,79,Home,,-,"2,851"
Lamar,01/24/2009,65,71,Home,,-,"1,650"
UTSA,01/28/2009,76,86,Away,,-,"3,039"
Texas-Arlington,01/31/2009,80,78,Away,,-,870
Southeastern La.,02/04/2009,84,82,Home,,-,"1,713"
McNeese St.,02/08/2009,79,85,Away,,-,832
A&M-Corpus Christi,02/11/2009,59,70,Home,,-,"1,511"
Lamar,02/14/2009,71,67,Away,,-,"4,942"
Nicholls St.,02/21/2009,71,66,Home,,1 OT,"1,372"
Stephen F. Austin,02/25/2009,52,68,Away,,-,"2,365"
Northwestern St.,02/28/2009,98,65,Home,,-,"1,506"
UTSA,03/04/2009,80,66,Home,,-,"1,875"
Sam Houston St.,03/07/2009,82,92,Away,,-,"1,792"
Nicholls St.,03/12/2009,75,80,Neutral,"Katy, TX",-,"1,042"
