High Point,11/14/2008,84,55,Home,,-,"2,463"
Saint Francis (PA),11/20/2008,83,72,Away,,-,"1,116"
Furman,11/23/2008,85,65,Home,,-,"2,075"
S.C. Upstate,11/25/2008,79,69,Away,,-,"1,255"
Duke,11/28/2008,72,95,Away,,-,"9,314"
Pittsburgh,12/03/2008,51,78,Away,,-,"10,387"
Radford,12/10/2008,94,75,Away,,-,575
West Virginia,12/13/2008,63,68,Home,,-,"3,487"
Old Dominion,12/17/2008,60,86,Home,,-,"1,843"
Rice,12/20/2008,80,64,Home,,-,"1,791"
N.C. Central,12/22/2008,97,79,Home,,-,"1,871"
Robert Morris,12/28/2008,88,62,Away,,-,"1,479"
Bowling Green,12/31/2008,76,65,Home,,-,"1,816"
Charlotte,01/07/2009,76,71,Home,,-,"1,935"
St. Bonaventure,01/10/2009,98,80,Away,,-,"4,287"
George Washington,01/14/2009,88,83,Home,,-,"1,853"
Dayton,01/17/2009,69,78,Home,,-,"4,051"
Saint Joseph's,01/21/2009,98,99,Away,,1 OT,"4,212"
Fordham,01/25/2009,89,68,Away,,-,"2,468"
St. Bonaventure,01/31/2009,74,68,Home,,-,"3,075"
Saint Louis,02/04/2009,74,78,Away,,1 OT,"7,550"
Xavier,02/07/2009,72,68,Home,,-,"5,358"
Richmond,02/11/2009,67,71,Away,,-,"4,334"
Temple,02/15/2009,73,78,Home,,-,"4,029"
La Salle,02/22/2009,79,68,Away,,-,"3,215"
Massachusetts,02/25/2009,94,77,Away,,-,"3,321"
Rhode Island,03/01/2009,71,73,Home,,-,"3,567"
Saint Louis,03/04/2009,70,68,Home,,-,"2,582"
Dayton,03/07/2009,61,74,Away,,-,"13,435"
Massachusetts,03/11/2009,91,81,Neutral,"Atlantic City, NJ",-,"3,418"
Rhode Island,03/12/2009,78,74,Neutral,"Atlantic City, NJ",-,"4,333"
Dayton,03/13/2009,77,66,Neutral,"Atlantic City, NJ",-,"6,160"
Temple,03/14/2009,64,69,Neutral,"Atlantic City, NJ",-,"6,823"
Virginia Tech,03/18/2009,108,116,Away,,2 OT,"5,878"
