Davidson,11/17/2008,64,99,Neutral,"Norman, OK",-,"9,625"
Mississippi Val.,11/18/2008,62,54,Neutral,"Norman, OK",-,"10,793"
Kennesaw St.,11/21/2008,82,69,Home,,-,"3,066"
Loyola Maryland,11/24/2008,54,64,Neutral,"Davidson, NC",-,"2,179"
Fla. Atlantic,11/25/2008,81,64,Neutral,"Davidson, NC",-,"4,678"
Fordham,11/30/2008,73,53,Away,,-,"1,526"
Longwood,12/03/2008,76,79,Away,,-,"1,603"
Northeastern,12/06/2008,55,60,Home,,-,"3,368"
Radford,12/14/2008,85,81,Away,,-,575
Morehead St.,12/18/2008,74,62,Away,,-,"4,004"
Seton Hall,12/22/2008,70,64,Home,,-,"2,798"
UTEP,12/29/2008,66,79,Neutral,"Santa Clara, CA",-,"1,840"
Belmont,12/30/2008,81,64,Neutral,"Santa Clara, CA",-,"1,833"
Towson,01/03/2009,57,58,Away,,-,"1,545"
Drexel,01/05/2009,66,60,Home,,-,"2,648"
Old Dominion,01/07/2009,70,62,Away,,-,"6,552"
William & Mary,01/10/2009,74,65,Away,,-,"2,437"
UNC Wilmington,01/14/2009,79,58,Home,,-,"3,802"
George Mason,01/17/2009,57,71,Away,,-,"8,665"
Towson,01/21/2009,70,59,Home,,-,"3,309"
Hofstra,01/24/2009,68,69,Home,,-,"5,023"
Old Dominion,01/28/2009,74,80,Home,,-,"3,955"
UNC Wilmington,01/31/2009,79,73,Away,,-,"5,278"
Georgia St.,02/04/2009,82,69,Away,,-,"1,457"
George Mason,02/07/2009,68,66,Home,,-,"5,470"
VCU,02/11/2009,71,76,Away,,1 OT,"6,913"
William & Mary,02/14/2009,76,67,Home,,-,"3,696"
Hofstra,02/18/2009,96,99,Away,,2 OT,"2,816"
Gardner-Webb,02/21/2009,90,78,Home,,-,"4,047"
VCU,02/25/2009,52,71,Home,,-,"4,479"
Delaware,02/28/2009,65,79,Away,,-,"3,736"
William & Mary,03/06/2009,70,48,Neutral,"Richmond, VA",-,"8,321"
George Mason,03/07/2009,53,61,Neutral,"Richmond, VA",-,"5,232"
Mt. St. Mary's,03/18/2009,69,58,Home,,-,"1,176"
Liberty,03/23/2009,88,65,Away,,-,"2,068"
Old Dominion,03/26/2009,43,81,Away,,-,"2,932"
