Northern Ill.,11/14/2008,77,64,Neutral,"Kennesaw, GA",-,"1,012"
Kennesaw St.,11/15/2008,60,47,Away,,-,"1,143"
Princeton,11/19/2008,58,55,Away,,1 OT,"1,555"
Providence,11/22/2008,62,83,Away,,-,"7,060"
Quinnipiac,11/25/2008,66,73,Home,,-,"1,345"
South Ala.,11/28/2008,59,71,Away,,-,"2,818"
Tulane,11/29/2008,56,66,Neutral,"Mobile, AL",-,"2,496"
Me.-Presque Isle,12/04/2008,126,50,Home,,-,"1,192"
Colgate,12/08/2008,67,56,Home,,-,"1,415"
Oklahoma,12/10/2008,52,78,Away,,-,"10,546"
Harvard,12/21/2008,63,76,Home,,-,"1,256"
Boston College,12/23/2008,61,99,Away,,-,"2,692"
Canisius,12/30/2008,43,56,Home,,-,"1,038"
Binghamton,01/03/2009,62,70,Home,,-,"1,142"
Stony Brook,01/08/2009,64,54,Away,,-,907
UMBC,01/10/2009,59,61,Away,,-,"1,238"
Hartford,01/14/2009,71,76,Away,,-,912
Albany (NY),01/17/2009,72,61,Home,,-,"1,682"
New Hampshire,01/19/2009,78,75,Home,,2 OT,"1,083"
Boston U.,01/25/2009,62,73,Home,,-,"1,812"
Vermont,01/28/2009,65,75,Away,,-,"2,317"
Binghamton,01/31/2009,77,83,Away,,-,"4,923"
Stony Brook,02/03/2009,59,70,Home,,-,"1,030"
UMBC,02/07/2009,68,73,Home,,1 OT,"1,740"
Hartford,02/11/2009,68,63,Home,,-,"1,115"
New Hampshire,02/19/2009,54,63,Away,,-,"2,214"
Albany (NY),02/22/2009,69,80,Away,,-,"2,463"
Boston U.,02/26/2009,65,76,Away,,-,595
Vermont,03/01/2009,81,93,Home,,-,"1,237"
Hartford,03/06/2009,56,65,Neutral,"Albany, NY",-,"2,549"
