Kentucky,11/14/2008,111,103,Away,,-,"22,579"
Virginia,11/16/2008,97,107,Away,,-,"9,955"
Maryland Bible,11/18/2008,118,72,Home,,-,"1,211"
Stevenson,11/20/2008,133,72,Home,,-,846
Campbell,11/24/2008,97,92,Away,,-,"1,531"
Jacksonville St.,11/29/2008,67,95,Away,,-,753
Winthrop,12/03/2008,92,74,Home,,-,"2,846"
UNC Asheville,12/06/2008,114,105,Away,,-,"1,009"
Campbell,12/09/2008,88,76,Home,,-,"1,076"
Southern Wesleyan,12/13/2008,113,94,Home,,-,"2,446"
Army,12/21/2008,62,55,Away,,-,206
Richmond,12/31/2008,73,70,Home,,-,"3,109"
Gardner-Webb,01/03/2009,96,92,Away,,-,"1,500"
Charleston So.,01/05/2009,93,90,Away,,-,684
Coastal Caro.,01/10/2009,103,102,Home,,-,"2,875"
Presbyterian,01/12/2009,90,75,Home,,-,"2,105"
Liberty,01/17/2009,80,91,Home,,-,"5,029"
Radford,01/21/2009,87,72,Away,,-,"3,066"
High Point,01/24/2009,92,85,Home,,-,"3,690"
Southern Va.,01/29/2009,113,92,Home,,-,"2,318"
UNC Asheville,02/02/2009,95,103,Home,,1 OT,"2,483"
Winthrop,02/04/2009,110,106,Away,,1 OT,"2,275"
Gardner-Webb,02/07/2009,94,88,Home,,-,"4,084"
Charleston So.,02/09/2009,82,76,Home,,-,"2,137"
Coastal Caro.,02/14/2009,97,100,Away,,-,"1,031"
Presbyterian,02/16/2009,57,63,Away,,-,790
Radford,02/21/2009,90,97,Home,,-2 OT,"4,744"
Liberty,02/24/2009,109,72,Away,,-,"6,973"
High Point,02/28/2009,81,76,Away,,-,"1,642"
Coastal Caro.,03/03/2009,96,76,Home,,-,"3,654"
Liberty,03/05/2009,78,58,Neutral,"Radford, VA",-,"3,669"
Radford,03/07/2009,94,108,Away,,-,"3,480"
