Hofstra,11/14/2008,98,69,Neutral,"Charleston, SC",-,"4,582"
TCU,11/15/2008,70,58,Neutral,"Charleston, SC",-,"1,571"
Temple,11/16/2008,76,72,Neutral,"Charleston, SC",-,"3,026"
Wofford,11/19/2008,93,40,Home,,-,"7,509"
Charlotte,11/22/2008,71,70,Away,,-,"9,105"
Savannah St.,11/25/2008,81,49,Home,,-,"6,595"
Presbyterian,11/28/2008,79,58,Home,,-,"9,238"
Illinois,12/02/2008,76,74,Away,,-,"14,741"
Liberty,12/07/2008,80,75,Home,,-,"6,657"
South Carolina St.,12/13/2008,90,63,Home,,-,"5,927"
North Florida,12/16/2008,76,36,Home,,-,"5,892"
Miami (FL),12/21/2008,91,72,Away,,-,"4,755"
South Carolina,12/30/2008,98,87,Away,,-,"16,168"
East Carolina,01/03/2009,79,66,Home,,-,"8,223"
Alabama,01/06/2009,66,59,Home,,-,"10,000"
North Carolina St.,01/10/2009,63,51,Home,,-,"10,000"
Wake Forest,01/17/2009,68,78,Home,,-,"10,000"
North Carolina,01/21/2009,70,94,Away,,-,"21,750"
Georgia Tech,01/25/2009,73,59,Home,,-,"8,000"
Virginia Tech,01/29/2009,86,82,Away,,-,"9,847"
Duke,02/04/2009,74,47,Home,,-,"10,000"
Florida St.,02/07/2009,61,65,Home,,-,"10,000"
Boston College,02/10/2009,87,77,Away,,-,"6,126"
Virginia,02/15/2009,81,85,Away,,1 OT,"10,971"
Maryland,02/17/2009,93,64,Home,,-,"9,700"
Georgia Tech,02/22/2009,81,73,Away,,-,"8,339"
Virginia Tech,02/25/2009,77,80,Home,,-,"9,728"
Florida St.,02/28/2009,66,73,Away,,-,"12,100"
Virginia,03/03/2009,75,57,Home,,-,"8,150"
Wake Forest,03/08/2009,88,96,Away,,-,"14,665"
Georgia Tech,03/12/2009,81,86,Neutral,"Atlanta, GA",-,"26,352"
Michigan,03/19/2009,59,62,Neutral,"Kansas City, MO",-,"17,398"
