IUPUI,11/11/2008,73,60,Neutral,"Ann Arbor, MI",-,"6,328"
Michigan,11/12/2008,56,76,Away,,-,"6,246"
Providence,11/15/2008,70,66,Away,,-,"8,086"
Holy Cross,11/22/2008,61,49,Home,,-,"2,123"
Boston U.,11/25/2008,75,83,Home,,-,"2,500"
South Fla.,11/29/2008,37,55,Away,,-,"2,818"
Rhode Island,12/03/2008,72,85,Home,,-,"2,183"
James Madison,12/06/2008,60,55,Away,,-,"3,368"
Harvard,12/10/2008,76,71,Away,,2 OT,343
Indiana,12/22/2008,55,42,Away,,-,"10,701"
Memphis,12/31/2008,48,80,Away,,-,"17,164"
William & Mary,01/03/2009,60,44,Home,,-,"1,023"
Hofstra,01/05/2009,73,50,Home,,-,"1,799"
Georgia St.,01/07/2009,68,54,Away,,-,"1,211"
Towson,01/10/2009,68,53,Home,,-,"2,078"
Delaware,01/15/2009,67,47,Away,,-,"3,174"
Hofstra,01/17/2009,52,57,Away,,-,"2,133"
George Mason,01/21/2009,58,57,Home,,-,"2,300"
Old Dominion,01/24/2009,58,42,Away,,-,"7,572"
VCU,01/27/2009,68,63,Away,,-,"6,841"
Delaware,01/31/2009,73,59,Home,,-,"2,194"
William & Mary,02/04/2009,63,68,Away,,-,"1,798"
UNC Wilmington,02/07/2009,77,65,Home,,-,"2,073"
Drexel,02/11/2009,58,62,Home,,-,"2,088"
George Mason,02/14/2009,53,64,Away,,-,"9,840"
Georgia St.,02/18/2009,68,70,Home,,-,"1,970"
Wright St.,02/21/2009,69,57,Away,,-,"5,301"
Drexel,02/25/2009,47,46,Away,,-,"2,339"
Old Dominion,02/28/2009,54,57,Home,,1 OT,"2,157"
Towson,03/07/2009,54,58,Neutral,"Richmond, VA",-,"5,232"
Wyoming,03/17/2009,64,62,Away,,-,"2,407"
UTEP,03/23/2009,66,75,Away,,-,"7,798"
