Fla. Atlantic,11/17/2008,75,62,Home,,-,"13,006"
UAB,11/18/2008,71,72,Home,,-,"13,124"
Mississippi Val.,11/24/2008,86,52,Neutral,"Athens, GA",-,"4,599"
Santa Clara,11/25/2008,69,66,Neutral,"Athens, GA",-,"4,207"
Northern Ariz.,11/30/2008,74,57,Home,,-,"12,204"
Loyola Marymount,12/02/2008,84,57,Home,,-,"12,339"
Texas A&M,12/05/2008,66,67,Away,,-,"10,393"
San Diego St.,12/10/2008,69,56,Home,,-,"13,156"
Gonzaga,12/14/2008,69,64,Neutral,"Phoenix, AZ",-,"6,207"
UNLV,12/20/2008,64,79,Away,,-,"16,667"
Kansas,12/23/2008,84,67,Home,,-,"14,156"
Weber St.,12/29/2008,71,65,Home,,-,"13,492"
California,01/02/2009,55,69,Away,,-,"8,640"
Stanford,01/04/2009,60,76,Away,,-,"7,198"
Oregon,01/08/2009,67,52,Home,,-,"12,812"
Oregon St.,01/10/2009,64,47,Home,,-,"13,144"
UCLA,01/15/2009,60,83,Away,,-,"11,228"
Southern California,01/17/2009,64,65,Away,,-,"5,356"
Arizona St.,01/21/2009,47,53,Home,,-,"14,640"
Houston,01/24/2009,96,90,Home,,1 OT,"13,802"
Washington,01/29/2009,106,97,Home,,-,"14,434"
Washington St.,01/31/2009,66,56,Home,,-,"13,476"
Oregon St.,02/05/2009,56,53,Away,,-,"6,537"
Oregon,02/07/2009,87,77,Away,,-,"8,012"
Southern California,02/12/2009,83,76,Home,,-,"14,728"
UCLA,02/14/2009,84,72,Home,,-,"14,611"
Arizona St.,02/22/2009,68,70,Away,,-,"14,123"
Washington St.,02/26/2009,53,69,Away,,-,"7,957"
Washington,02/28/2009,78,83,Away,,-,"10,000"
California,03/05/2009,77,83,Home,,-,"14,729"
Stanford,03/07/2009,101,87,Home,,-,"14,723"
Arizona St.,03/12/2009,56,68,Neutral,"Los Angeles, CA",-,"14,732"
Utah,03/20/2009,84,71,Neutral,"Miami, FL",-,"8,990"
Cleveland St.,03/22/2009,71,57,Neutral,"Miami, FL",-,"10,204"
Louisville,03/27/2009,64,103,Neutral,"Indianapolis, IN",-,"33,780"
