Hartford,11/14/2008,63,62,Away,,-,"2,177"
Army,11/17/2008,66,64,Home,,1 OT,"1,525"
UMBC,11/21/2008,71,76,Neutral,"New York, NY",-,"1,086"
Bryant,11/22/2008,50,59,Neutral,"New York, NY",-,747
Maine,11/25/2008,73,66,Away,,-,"1,345"
Binghamton,12/01/2008,58,74,Home,,-,898
Monmouth,12/06/2008,65,51,Home,,-,"1,296"
Wagner,12/13/2008,71,63,Away,,-,"1,390"
Dartmouth,12/17/2008,76,74,Away,,-,317
Vermont,12/21/2008,79,84,Home,,-,"1,460"
Brown,12/29/2008,73,89,Away,,-,"1,026"
Cornell,12/31/2008,70,73,Away,,-,"1,014"
Fairleigh Dickinson,01/03/2009,68,72,Away,,-,628
Robert Morris,01/08/2009,63,75,Home,,-,"1,030"
Saint Francis (PA),01/10/2009,65,58,Home,,-,"1,013"
St. Francis (NY),01/15/2009,70,44,Away,,-,227
Monmouth,01/17/2009,63,74,Away,,-,"1,021"
Sacred Heart,01/22/2009,66,70,Home,,-,"2,167"
Central Conn. St.,01/24/2009,55,59,Away,,-,"3,064"
Mt. St. Mary's,01/29/2009,42,60,Home,,-,"1,008"
LIU Brooklyn,01/31/2009,69,63,Home,,-,"2,092"
Sacred Heart,02/05/2009,66,64,Away,,-,"1,226"
Bryant,02/07/2009,68,72,Home,,-,"1,952"
Saint Francis (PA),02/12/2009,59,55,Away,,-,778
Robert Morris,02/14/2009,64,69,Away,,-,779
Fairleigh Dickinson,02/19/2009,78,62,Home,,-,"1,655"
LIU Brooklyn,02/21/2009,78,73,Away,,-,"1,140"
Wagner,02/26/2009,66,75,Home,,-,"1,273"
Central Conn. St.,02/28/2009,69,55,Home,,-,"3,130"
LIU Brooklyn,03/05/2009,86,78,Away,,1 OT,935
Robert Morris,03/08/2009,48,75,Away,,-,"1,024"
