Georgia St.,11/14/2008,77,76,Neutral,"Minneapolis, MN",1 OT,"11,818"
Minnesota,11/15/2008,61,68,Away,,-,"11,833"
Concordia-St. Paul,11/16/2008,82,61,Neutral,"Minneapolis, MN",-,"11,882"
Wayne St. (MI),11/20/2008,80,48,Home,,-,"1,066"
Ohio St.,11/24/2008,57,61,Away,,-,"12,751"
Savannah St.,12/01/2008,54,57,Away,,-,"1,460"
Illinois St.,12/06/2008,65,78,Away,,-,"5,912"
Detroit,12/14/2008,58,38,Home,,-,"1,624"
Central Ark.,12/20/2008,65,67,Away,,-,685
Towson,12/22/2008,77,58,Home,,-,"1,271"
Eastern Ill.,12/28/2008,78,60,Home,,-,"1,360"
Duquesne,12/31/2008,65,76,Away,,-,"1,816"
Fordham,01/03/2009,65,59,Home,,-,"1,401"
Buffalo,01/10/2009,86,82,Home,,-,"1,316"
Kent St.,01/14/2009,48,72,Away,,-,"2,118"
Akron,01/17/2009,52,62,Home,,-,"2,328"
Miami (OH),01/20/2009,60,67,Home,,-,"1,426"
Ohio,01/24/2009,52,51,Away,,-,"10,988"
Ball St.,01/28/2009,62,58,Home,,-,"1,847"
Northern Ill.,01/31/2009,69,61,Away,,-,"3,215"
Western Mich.,02/04/2009,68,61,Home,,-,"1,865"
Central Mich.,02/07/2009,67,61,Away,,-,"1,862"
Toledo,02/11/2009,59,54,Away,,-,"5,421"
Eastern Mich.,02/15/2009,57,65,Home,,-,"2,120"
Buffalo,02/18/2009,59,48,Away,,-,"3,944"
Canisius,02/21/2009,66,71,Home,,1 OT,"2,235"
Kent St.,02/26/2009,67,66,Home,,-,"2,045"
Akron,03/01/2009,50,46,Away,,-,"3,175"
Miami (OH),03/05/2009,45,50,Away,,1 OT,"2,347"
Ohio,03/08/2009,75,41,Home,,-,"2,296"
Ohio,03/12/2009,74,61,Neutral,"Cleveland, OH",-,"6,407"
Akron,03/13/2009,55,63,Neutral,"Cleveland, OH",-,"7,829"
Creighton,03/18/2009,71,73,Away,,-,"9,577"
