Mississippi Val.,11/09/2012,93,57,Home,,-,"4,992"
Coastal Caro.,11/13/2012,90,72,Home,,-,"3,059"
UALR,11/16/2012,92,52,Home,,-,"3,251"
McNeese St.,11/20/2012,76,50,Home,,-,"3,511"
Lipscomb,11/23/2012,91,45,Home,,-,"4,591"
Rutgers,12/01/2012,80,67,Home,,-,"4,277"
Middle Tenn.,12/08/2012,62,65,Away,,-,"6,107"
East Tenn. St.,12/14/2012,77,55,Home,,-,"3,411"
Loyola Marymount,12/19/2012,73,70,Away,,-,"3,021"
Indiana St.,12/22/2012,85,87,Neutral,"Honolulu, HI",1 OT,"6,691"
San Francisco,12/23/2012,85,78,Neutral,"Honolulu, HI",-,"6,564"
Hawaii,12/25/2012,81,66,Away,,-,"6,052"
Fordham,01/04/2013,95,68,Home,,-,"3,167"
Tennessee,01/09/2013,92,74,Away,,-,"17,059"
Missouri,01/12/2013,64,49,Home,,-,"9,173"
Vanderbilt,01/15/2013,89,79,Away,,1 OT,"8,851"
Arkansas,01/19/2013,76,64,Home,,-,"9,004"
Tennessee,01/24/2013,62,56,Home,,-,"9,206"
Auburn,01/26/2013,63,61,Away,,-,"8,740"
Kentucky,01/29/2013,74,87,Home,,-,"9,232"
Florida,02/02/2013,64,78,Away,,-,"12,522"
Mississippi St.,02/06/2013,93,75,Home,,-,"8,299"
Missouri,02/09/2013,79,98,Away,,-,"14,013"
Texas A&M,02/13/2013,67,69,Away,,-,"5,377"
Georgia,02/16/2013,84,74,Home,,1 OT,"8,255"
South Carolina,02/20/2013,62,63,Away,,-,"7,721"
Auburn,02/23/2013,88,55,Home,,-,"7,275"
Texas A&M,02/27/2013,82,73,Home,,-,"6,526"
Mississippi St.,03/02/2013,67,73,Away,,-,"8,140"
Alabama,03/05/2013,87,83,Home,,-,"5,913"
LSU,03/09/2013,81,67,Away,,-,"10,187"
Missouri,03/15/2013,64,62,Neutral,"Nashville, TN",-,"18,192"
Vanderbilt,03/16/2013,64,52,Neutral,"Nashville, TN",-,"14,574"
Florida,03/17/2013,66,63,Neutral,"Nashville, TN",-,"12,138"
Wisconsin,03/22/2013,57,46,Neutral,"Kansas City, MO",-,"18,301"
La Salle,03/24/2013,74,76,Neutral,"Kansas City, MO",-,"18,498"
