Kent St.,11/09/2012,62,66,Away,,1 OT,"2,650"
Illinois St.,11/15/2012,84,86,Home,,1 OT,"2,532"
Penn,11/17/2012,61,59,Away,,-,"5,608"
St. Mary's (CA),11/22/2012,64,76,Neutral,"Anaheim, CA",-,"1,107"
Xavier,11/23/2012,65,69,Neutral,"Anaheim, CA",-,"1,477"
Rice,11/25/2012,55,47,Neutral,"Anaheim, CA",-,"2,527"
Rider,12/01/2012,66,75,Home,,-,"1,871"
Tennessee St.,12/04/2012,66,76,Away,,-,"1,011"
Princeton,12/08/2012,64,57,Away,,-,"1,970"
Fairfield,12/16/2012,58,69,Away,,-,"1,310"
Davidson,12/22/2012,69,58,Home,,-,"1,879"
Saint Joseph's,12/31/2012,49,63,Home,,-,"2,532"
Georgia St.,01/02/2013,77,60,Away,,-,"1,030"
Towson,01/05/2013,66,69,Home,,-,"2,071"
Northeastern,01/08/2013,58,63,Home,,1 OT,"1,923"
James Madison,01/12/2013,43,51,Away,,-,"3,213"
William & Mary,01/19/2013,59,48,Away,,-,"3,215"
Hofstra,01/23/2013,55,52,Away,,-,"1,543"
Georgia St.,01/26/2013,68,57,Home,,-,"2,532"
Delaware,01/28/2013,64,66,Home,,-,"1,569"
George Mason,01/31/2013,58,54,Away,,-,"4,365"
Northeastern,02/02/2013,52,59,Away,,-,"2,448"
Old Dominion,02/07/2013,66,78,Home,,-,"1,953"
James Madison,02/10/2013,60,48,Home,,-,"1,793"
George Mason,02/14/2013,62,68,Home,,-,"1,623"
Hofstra,02/18/2013,63,54,Home,,-,"1,744"
Delaware,02/21/2013,71,73,Away,,2 OT,"2,393"
Towson,02/23/2013,71,72,Away,,-,"1,822"
Old Dominion,02/28/2013,81,77,Away,,-,"6,474"
UNC Wilmington,03/02/2013,62,46,Home,,-,"2,011"
George Mason,03/09/2013,54,60,Neutral,"Richmond, VA",-,"4,655"
