UMES,11/09/2012,76,64,Home,,-,"5,674"
Ark.-Pine Bluff,11/11/2012,81,54,Home,,-,"5,339"
Houston Baptist,11/12/2012,73,60,Home,,-,"5,388"
Illinois,11/16/2012,77,78,Home,,1 OT,"7,550"
North Dakota,11/20/2012,71,66,Home,,-,"5,203"
UNLV,12/01/2012,63,77,Away,,-,"15,431"
Pepperdine,12/08/2012,56,63,Home,,-,"5,931"
Chaminade,12/15/2012,104,93,Neutral,"Ho`olehua, Molokai, HI",-,832
Miami (FL),12/22/2012,58,73,Home,,-,"8,120"
East Tenn. St.,12/23/2012,84,61,Home,,-,"6,564"
Ole Miss,12/25/2012,66,81,Home,,-,"6,052"
Cal St. Northridge,12/29/2012,74,71,Home,,-,"5,917"
Cal St. Fullerton,01/03/2013,90,88,Home,,-,"5,198"
UC Riverside,01/05/2013,76,61,Home,,-,"6,214"
UC Irvine,01/09/2013,64,68,Away,,-,"1,541"
Long Beach St.,01/12/2013,72,76,Away,,-,"2,749"
Pacific,01/17/2013,60,52,Home,,-,"5,571"
UC Davis,01/19/2013,82,93,Home,,-,"6,814"
Cal Poly,01/24/2013,59,88,Away,,-,"2,122"
UC Santa Barbara,01/26/2013,78,73,Away,,-,"2,050"
UC Riverside,01/31/2013,72,68,Away,,-,910
Cal St. Fullerton,02/02/2013,77,75,Away,,-,"3,978"
Long Beach St.,02/07/2013,94,73,Home,,-,"6,343"
UC Irvine,02/09/2013,78,72,Home,,-,"7,011"
UC Davis,02/14/2013,65,89,Away,,-,"1,310"
Pacific,02/16/2013,71,80,Away,,-,"2,187"
Northern Ariz.,02/23/2013,84,50,Home,,-,"6,795"
UC Santa Barbara,02/28/2013,70,66,Home,,-,"5,722"
Cal Poly,03/02/2013,61,64,Home,,-,"9,662"
Cal St. Northridge,03/07/2013,75,88,Away,,-,"1,164"
UC Irvine,03/14/2013,60,71,Neutral,"Anaheim, CA",-,"3,942"
Air Force,03/20/2013,65,69,Home,,-,"3,544"
