Indiana St.,11/09/2012,86,59,Home,,-,"13,513"
UC Irvine,11/13/2012,80,79,Home,,1 OT,"7,254"
James Madison,11/15/2012,100,70,Home,,-,"7,554"
Georgetown,11/19/2012,70,78,Neutral,"Brooklyn, NY",-,"10,071"
Georgia,11/20/2012,60,56,Neutral,"Brooklyn, NY",-,"10,478"
Cal Poly,11/25/2012,68,70,Home,,-,"8,317"
Cal St. Northridge,11/28/2012,82,56,Home,,-,"5,751"
San Diego St.,12/01/2012,69,78,Neutral,"Anaheim, CA",-,"17,204"
Texas,12/08/2012,65,63,Neutral,"Houston, TX",-,"2,797"
Prairie View,12/15/2012,95,53,Home,,-,"6,351"
Long Beach St.,12/18/2012,89,70,Home,,-,"8,356"
Fresno St.,12/22/2012,91,78,Home,,-,"8,259"
Missouri,12/28/2012,97,94,Home,,1 OT,"11,854"
California,01/03/2013,79,65,Home,,-,"9,406"
Stanford,01/05/2013,68,60,Home,,-,"10,266"
Utah,01/10/2013,57,53,Away,,-,"9,510"
Colorado,01/12/2013,78,75,Away,,-,"9,696"
Oregon St.,01/17/2013,74,64,Home,,-,"8,721"
Oregon,01/19/2013,67,76,Home,,-,"12,254"
Arizona,01/24/2013,84,73,Away,,-,"14,617"
Arizona St.,01/26/2013,60,78,Away,,-,"9,337"
Southern California,01/30/2013,71,75,Home,,1 OT,"12,821"
Washington,02/07/2013,59,57,Home,,-,"8,075"
Washington St.,02/09/2013,76,62,Home,,-,"10,090"
California,02/14/2013,63,76,Away,,-,"9,854"
Stanford,02/16/2013,88,80,Away,,-,"6,562"
Southern California,02/24/2013,75,59,Away,,-,"7,984"
Arizona St.,02/27/2013,79,74,Home,,1 OT,"9,305"
Arizona,03/02/2013,74,69,Home,,-,"13,727"
Washington St.,03/06/2013,61,73,Away,,-,"4,268"
Washington,03/09/2013,61,54,Away,,-,"8,747"
Arizona St.,03/14/2013,80,75,Neutral,"Las Vegas, NV",-,"12,915"
Arizona,03/15/2013,66,64,Neutral,"Las Vegas, NV",-,"13,151"
Oregon,03/16/2013,69,78,Neutral,"Las Vegas, NV",-,"11,101"
Minnesota,03/22/2013,63,83,Neutral,"Austin, TX",-,"13,825"
