Marshall,11/09/2012,47,81,Away,,-,"5,472"
Norfolk St.,11/15/2012,66,78,Home,,-,"1,723"
Arkansas,11/18/2012,63,112,Away,,-,"11,386"
Creighton,11/20/2012,57,105,Away,,-,"15,826"
Florida A&M,11/23/2012,86,83,Neutral,"Las Vegas, NV",1 OT,200
Cornell,11/24/2012,78,84,Neutral,"Las Vegas, NV",-,200
Central Penn,11/28/2012,88,75,Home,,-,989
Dartmouth,12/01/2012,53,61,Home,,-,"1,112"
Georgetown,12/10/2012,53,89,Away,,-,"5,283"
Southern Va.,12/13/2012,86,74,Home,,-,313
Canisius,12/17/2012,54,82,Away,,-,"1,205"
Seton Hall,12/19/2012,61,79,Away,,-,"6,215"
VCU,12/21/2012,56,93,Away,,-,"7,693"
Fairleigh Dickinson,12/31/2012,71,79,Home,,-,431
Coastal Caro.,01/05/2013,72,80,Home,,-,655
Campbell,01/09/2013,73,83,Home,,-,409
Charleston So.,01/12/2013,62,75,Home,,-,"1,012"
Radford,01/16/2013,72,82,Away,,-,764
UNC Asheville,01/19/2013,65,68,Away,,-,"2,415"
Liberty,01/22/2013,47,74,Away,,-,"2,106"
Presbyterian,01/26/2013,71,82,Home,,-,"1,466"
High Point,01/30/2013,60,88,Away,,-,"1,127"
Gardner-Webb,02/02/2013,65,76,Away,,-,"2,109"
VMI,02/06/2013,60,93,Home,,-,"1,536"
Winthrop,02/09/2013,62,56,Away,,-,"1,830"
High Point,02/13/2013,53,82,Home,,-,873
Radford,02/16/2013,76,61,Home,,-,"1,787"
Liberty,02/19/2013,102,101,Home,,-,"1,693"
UT Martin,02/23/2013,79,89,Away,,-,894
Campbell,02/27/2013,79,66,Away,,-,"1,048"
VMI,03/02/2013,80,94,Away,,-,"2,311"
UNC Asheville,03/05/2013,87,72,Neutral,"Conway, SC",-,"1,858"
VMI,03/07/2013,86,90,Neutral,"Conway, SC",-,"2,105"
