IUPUI,11/09/2012,54,67,Away,,-,507
N.C. A&T,11/12/2012,64,55,Away,,-,947
Washington St.,11/14/2012,49,72,Away,,-,"2,023"
Arizona Christian,11/17/2012,96,70,Home,,-,723
Eastern Wash.,11/20/2012,86,83,Neutral,"Santa Clara, CA",-,"1,169"
Santa Clara,11/21/2012,67,75,Away,,-,"1,222"
USC Upstate,11/23/2012,50,75,Neutral,"Santa Clara, CA",-,"1,156"
N.C. Central,11/27/2012,52,70,Away,,-,735
Pepperdine,12/01/2012,67,63,Home,,1 OT,"3,427"
Weber St.,12/05/2012,56,89,Away,,-,"5,553"
Troy,12/08/2012,86,82,Away,,2 OT,"1,256"
Utah St.,12/15/2012,63,69,Home,,-,"4,033"
Troy,12/19/2012,67,64,Home,,1 OT,"1,009"
N.C. Central,12/22/2012,67,73,Home,,-,548
Austin Peay,12/28/2012,84,77,Neutral,"Chattanooga, TN",-,400
Chattanooga,12/29/2012,69,76,Away,,-,"2,534"
NJIT,01/05/2013,52,57,Home,,-,"3,134"
UMKC,01/09/2013,78,66,Away,,-,905
Houston Baptist,01/12/2013,83,62,Home,,-,"3,320"
Tex.-Pan American,01/19/2013,60,62,Away,,-,"1,145"
Chicago St.,01/26/2013,54,62,Away,,-,316
Peru St.,01/28/2013,84,49,Home,,-,890
CSU Bakersfield,02/02/2013,62,75,Away,,-,"1,086"
Tex.-Pan American,02/09/2013,66,49,Home,,-,"2,485"
Northern N.M.,02/11/2013,86,63,Home,,-,"1,524"
NJIT,02/16/2013,55,63,Away,,-,409
Pacific Union,02/18/2013,73,43,Home,,-,"1,524"
Houston Baptist,02/23/2013,63,73,Away,,-,520
North Dakota St.,02/26/2013,56,63,Away,,-,"2,351"
Chicago St.,03/02/2013,76,69,Home,,-,"3,138"
CSU Bakersfield,03/09/2013,58,73,Home,,-,"3,826"
Houston Baptist,03/14/2013,74,76,Neutral,"Chicago, IL",2 OT,686
