Southeast Mo. St.,11/09/2012,74,55,Home,,-,"16,300"
Michigan St.,11/13/2012,64,67,Neutral,"Atlanta, GA",-,"22,847"
Chattanooga,11/15/2012,69,55,Home,,-,"16,300"
Washington St.,11/19/2012,78,41,Neutral,"Kansas City, MO",-,"8,408"
Saint Louis,11/20/2012,73,59,Neutral,"Kansas City, MO",-,"10,315"
San Jose St.,11/26/2012,70,57,Home,,-,"16,300"
Oregon St.,11/30/2012,84,78,Home,"Kansas City, MO",-,"18,789"
Colorado,12/08/2012,90,54,Home,,-,"16,300"
Belmont,12/15/2012,89,60,Home,,-,"16,300"
Richmond,12/18/2012,87,59,Home,,-,"16,300"
Ohio St.,12/22/2012,74,66,Away,,-,"19,049"
American,12/29/2012,89,57,Home,,-,"16,300"
Temple,01/06/2013,69,62,Home,,-,"16,300"
Iowa St.,01/09/2013,97,89,Home,,1 OT,"16,300"
Texas Tech,01/12/2013,60,46,Away,,-,"8,534"
Baylor,01/14/2013,61,44,Home,,-,"16,300"
Texas,01/19/2013,64,59,Away,,-,"14,312"
Kansas St.,01/22/2013,59,55,Away,,-,"12,528"
Oklahoma,01/26/2013,67,54,Home,,-,"16,300"
West Virginia,01/28/2013,61,56,Away,,-,"12,402"
Oklahoma St.,02/02/2013,80,85,Home,,-,"16,300"
TCU,02/06/2013,55,62,Away,,-,"7,412"
Oklahoma,02/09/2013,66,72,Away,,-,"13,490"
Kansas St.,02/11/2013,83,62,Home,,-,"16,300"
Texas,02/16/2013,73,47,Home,,-,"16,300"
Oklahoma St.,02/20/2013,68,67,Away,,2 OT,"13,611"
TCU,02/23/2013,74,48,Home,,-,"16,300"
Iowa St.,02/25/2013,108,96,Away,,1 OT,"14,376"
West Virginia,03/02/2013,91,65,Home,,-,"16,300"
Texas Tech,03/04/2013,79,42,Home,,-,"16,300"
Baylor,03/09/2013,58,81,Away,,-,"9,695"
Texas Tech,03/14/2013,91,63,Neutral,"Kansas City, MO",-,"17,996"
Iowa St.,03/15/2013,88,73,Neutral,"Kansas City, MO",-,"19,160"
Kansas St.,03/16/2013,70,54,Neutral,"Kansas City, MO",-,"19,256"
Western Ky.,03/22/2013,64,57,Neutral,"Kansas City, MO",-,"18,488"
North Carolina,03/24/2013,70,58,Neutral,"Kansas City, MO",-,"18,498"
Michigan,03/29/2013,85,87,Neutral,"Arlington, TX",1 OT,"40,639"
