Delaware St.,11/14/2012,69,73,Away,,1 OT,"1,178"
Syracuse,11/18/2012,57,88,Away,,-,"17,273"
N.C. Central,11/24/2012,38,36,Away,,-,376
Albany (NY),11/26/2012,63,66,Away,,-,"2,256"
Princeton,11/28/2012,48,42,Home,,1 OT,"1,432"
Temple,12/01/2012,62,70,Away,,-,"5,371"
Hofstra,12/04/2012,52,44,Away,,-,"1,239"
Coppin St.,12/15/2012,77,65,Home,,1 OT,"1,303"
SMU,12/21/2012,63,53,Neutral,"Santa Clara, CA",-,"1,530"
Santa Clara,12/22/2012,45,69,Away,,-,"1,523"
Penn,12/29/2012,68,63,Home,,1 OT,"1,234"
Monmouth,01/03/2013,60,56,Home,,-,"1,145"
Fairleigh Dickinson,01/05/2013,68,55,Home,,-,"1,107"
LIU Brooklyn,01/10/2013,86,75,Away,,-,"1,129"
St. Francis Brooklyn,01/12/2013,52,71,Home,,-,"1,846"
Central Conn. St.,01/17/2013,66,73,Away,,-,"2,217"
Bryant,01/19/2013,59,82,Away,,-,876
Mt. St. Mary's,01/24/2013,52,50,Away,,-,966
Saint Francis (PA),01/26/2013,81,56,Away,,-,"1,002"
Sacred Heart,01/31/2013,84,78,Home,,1 OT,"2,032"
Quinnipiac,02/02/2013,69,74,Home,,-,"1,720"
Mt. St. Mary's,02/06/2013,74,65,Home,,-,"2,107"
Robert Morris,02/09/2013,79,83,Away,,1 OT,"1,209"
Central Conn. St.,02/14/2013,101,82,Home,,-,"1,132"
Bryant,02/16/2013,89,75,Home,,-,"1,657"
St. Francis Brooklyn,02/21/2013,75,76,Away,,-,912
LIU Brooklyn,02/24/2013,94,92,Home,,-,"2,276"
Fairleigh Dickinson,02/28/2013,84,66,Away,,-,413
Monmouth,03/02/2013,67,57,Away,,-,"2,213"
Central Conn. St.,03/06/2013,72,50,Home,,-,"1,035"
LIU Brooklyn,03/09/2013,82,94,Home,,-,"1,074"
