Kansas St.,11/09/2012,52,85,Away,,-,"12,199"
Crown (MN),11/14/2012,87,51,Home,,-,"1,446"
UNI,11/17/2012,47,72,Away,,-,"3,713"
Hawaii,11/20/2012,66,71,Away,,-,"5,203"
South Dakota St.,11/28/2012,70,71,Away,,-,"3,055"
UMKC,12/05/2012,70,73,Home,,-,"1,549"
North Dakota St.,12/09/2012,52,72,Away,,-,"5,168"
Presentation,12/13/2012,74,32,Home,,-,"1,311"
Southern Utah,12/17/2012,67,79,Away,,-,"1,332"
Northern Colo.,12/21/2012,66,75,Home,,-,"1,449"
Bowling Green,12/28/2012,56,53,Home,,-,"1,681"
Idaho St.,01/03/2013,66,53,Away,,-,"1,906"
Weber St.,01/05/2013,63,95,Away,,-,"5,813"
Montana,01/10/2013,62,77,Home,,-,"1,844"
Montana St.,01/12/2013,86,73,Home,,-,"1,897"
Eastern Wash.,01/17/2013,65,47,Home,,-,"1,456"
Portland St.,01/19/2013,85,76,Home,,-,"1,519"
Sacramento St.,01/24/2013,58,67,Away,,-,681
Northern Ariz.,01/26/2013,81,79,Away,,-,"1,601"
Weber St.,01/31/2013,51,66,Home,,-,"1,599"
Idaho St.,02/02/2013,69,52,Home,,-,"1,959"
Montana St.,02/07/2013,82,73,Away,,-,"2,344"
Montana,02/09/2013,58,78,Away,,-,"5,366"
Sacramento St.,02/14/2013,49,48,Home,,-,"1,692"
Northern Ariz.,02/16/2013,72,74,Home,,1 OT,"1,617"
Northern Colo.,02/20/2013,64,62,Away,,-,"1,431"
Neb. Omaha,02/23/2013,75,83,Away,,-,964
Portland St.,02/28/2013,74,66,Away,,-,863
Eastern Wash.,03/02/2013,78,74,Away,,-,"1,102"
Southern Utah,03/09/2013,68,61,Home,,-,"1,737"
Southern Utah,03/14/2013,69,52,Neutral,"Missoula, MT",-,"3,333"
Weber St.,03/15/2013,74,76,Neutral,"Missoula, MT",-,"6,919"
UNI,03/20/2013,66,77,Away,,-,"2,450"
