Montana St.,11/11/2012,87,72,Home,,-,"2,750"
Virginia,11/17/2012,43,83,Away,,-,"9,160"
Pacific Lutheran,11/21/2012,58,49,Home,,-,"2,283"
Stanford,11/28/2012,57,68,Away,,-,"4,381"
Boise St.,12/02/2012,64,87,Home,,-,"2,182"
Eastern Wash.,12/10/2012,75,69,Away,,-,712
Washington,12/13/2012,74,87,Home,,-,"6,137"
Jackson St.,12/17/2012,82,91,Home,,-,"1,907"
Northern Ill.,12/19/2012,75,48,Home,,-,"2,362"
Campbell,12/22/2012,72,49,Home,,-,"1,911"
Idaho,12/29/2012,64,71,Home,,-,"2,715"
Utah St.,01/03/2013,66,75,Away,,-,"6,116"
San Jose St.,01/05/2013,71,76,Away,,-,"1,081"
New Mexico St.,01/10/2013,82,83,Home,,2 OT,"2,273"
Denver,01/12/2013,51,64,Home,,-,"3,149"
Texas-Arlington,01/17/2013,61,44,Away,,-,"1,082"
Louisiana Tech,01/19/2013,71,78,Away,,-,"3,974"
UTSA,01/24/2013,75,78,Home,,-,"2,328"
Texas St.,01/26/2013,83,86,Home,,-,"2,580"
San Jose St.,01/31/2013,56,48,Home,,-,"2,052"
Utah St.,02/02/2013,46,68,Home,,-,"3,270"
Denver,02/07/2013,55,72,Away,,-,"1,770"
New Mexico St.,02/09/2013,57,60,Away,,-,"6,219"
Louisiana Tech,02/14/2013,58,64,Home,,-,"2,208"
Texas-Arlington,02/16/2013,63,65,Home,,-,"3,502"
Texas St.,02/28/2013,65,67,Away,,-,"1,524"
UTSA,03/02/2013,53,37,Away,,-,"1,454"
CSU Bakersfield,03/06/2013,74,75,Neutral,"Kent, WA",1 OT,"1,052"
Idaho,03/09/2013,72,76,Away,,-,"1,498"
Texas St.,03/12/2013,56,68,Neutral,"Las Vegas, NV",-,"1,086"
