Pacifica,11/09/2012,108,49,Home,,-,"2,062"
SMU,11/11/2012,58,73,Away,,-,"3,578"
CSU Bakersfield,11/17/2012,76,73,Away,,-,"1,093"
Oral Roberts,11/22/2012,66,75,Neutral,"Anchorage, AK",-,"4,141"
Texas St.,11/23/2012,78,63,Neutral,"Anchorage, AK",-,"4,168"
Alas. Anchorage,11/24/2012,77,83,Away,,-,"4,389"
Long Beach St.,11/29/2012,70,73,Home,,-,"2,239"
Portland St.,12/01/2012,66,56,Home,,-,"2,592"
Northern Ariz.,12/05/2012,92,86,Away,,1 OT,"1,245"
Ole Miss,12/19/2012,70,73,Home,,-,"3,021"
Saint Louis,12/22/2012,44,65,Away,,-,"5,804"
Morgan St.,12/27/2012,79,62,Home,,-,"1,220"
CSU Bakersfield,12/29/2012,73,66,Home,,-,"1,018"
BYU,01/03/2013,51,92,Away,,-,"18,160"
St. Mary's (CA),01/05/2013,61,74,Away,,-,"2,593"
Santa Clara,01/10/2013,84,80,Home,,-,"2,502"
Portland,01/12/2013,64,68,Home,,-,"1,612"
San Diego,01/16/2013,70,78,Away,,-,"3,079"
San Francisco,01/19/2013,53,62,Away,,-,"1,135"
Pepperdine,01/24/2013,57,60,Home,,-,"3,130"
Gonzaga,01/31/2013,43,88,Home,,-,"3,952"
San Diego,02/04/2013,68,69,Home,,1 OT,"1,069"
Portland,02/07/2013,60,69,Away,,-,"1,375"
Gonzaga,02/09/2013,55,74,Away,,-,"6,000"
Pepperdine,02/14/2013,50,52,Away,,-,"1,138"
St. Mary's (CA),02/16/2013,50,61,Home,,-,"3,121"
San Francisco,02/21/2013,59,61,Home,,-,"1,820"
Cal Poly,02/23/2013,60,63,Away,,-,"2,150"
Santa Clara,02/28/2013,56,79,Away,,-,"1,210"
BYU,03/02/2013,70,73,Home,,-,"1,911"
Portland,03/06/2013,65,54,Neutral,"Las Vegas, NV",-,"7,896"
San Francisco,03/07/2013,61,60,Neutral,"Las Vegas, NV",1 OT,"7,896"
Santa Clara,03/08/2013,60,58,Neutral,"Las Vegas, NV",-,"7,896"
Gonzaga,03/09/2013,48,66,Neutral,"Las Vegas, NV",-,"7,896"
