Butler,11/10/2012,59,74,Away,,-,"6,309"
Bridgewater (VA),11/13/2012,95,51,Home,,-,752
Colgate,11/17/2012,81,72,Home,,-,"1,107"
Fla. Atlantic,11/18/2012,62,59,Home,,1 OT,908
South Carolina,11/21/2012,65,53,Away,,-,"6,754"
VMI,11/24/2012,81,90,Away,,-,"1,272"
Ga. Southern,11/28/2012,55,50,Away,,-,"1,837"
Col. of Charleston,12/01/2012,54,56,Home,,-,"1,403"
Dartmouth,12/04/2012,71,49,Home,,-,"1,072"
Massachusetts,12/15/2012,73,78,Neutral,"Springfield, MA",1 OT,"3,085"
Duke,12/20/2012,54,76,Away,,-,"9,314"
Columbia,12/22/2012,70,69,Away,,-,"1,053"
Manchester,12/31/2012,84,49,Home,,-,722
Princeton,01/05/2013,64,74,Home,,-,"1,607"
Appalachian St.,01/12/2013,70,80,Away,,-,"1,708"
Western Caro.,01/14/2013,80,67,Away,,-,"2,161"
Furman,01/17/2013,73,59,Home,,-,"1,227"
Wofford,01/19/2013,68,61,Home,,-,"1,607"
Chattanooga,01/24/2013,85,61,Home,,-,"1,204"
Citadel,01/26/2013,70,66,Away,,-,"1,319"
UNC Greensboro,01/31/2013,72,66,Away,,-,"2,898"
Samford,02/02/2013,77,66,Home,,-,"1,607"
Wofford,02/07/2013,50,60,Away,,-,"1,054"
Furman,02/09/2013,64,60,Away,,-,"1,131"
Appalachian St.,02/14/2013,61,58,Home,,-,"1,533"
Western Caro.,02/16/2013,80,73,Home,,1 OT,"1,742"
Samford,02/21/2013,63,62,Away,,-,"2,038"
Chattanooga,02/23/2013,68,72,Away,,-,"3,623"
Davidson,02/27/2013,63,69,Home,,-,"1,832"
UNC Greensboro,03/02/2013,80,66,Home,,-,"1,711"
UNC Greensboro,03/09/2013,68,61,Neutral,"Asheville, NC",-,"4,689"
Col. of Charleston,03/10/2013,60,68,Neutral,"Asheville, NC",-,"5,866"
Canisius,03/20/2013,53,69,Away,,-,"1,187"
