William & Mary,11/09/2012,51,69,Away,,-,"3,351"
Richmond,11/15/2012,58,68,Away,,-,"3,857"
Ohio,11/20/2012,67,75,Away,,-,"4,087"
Wofford,11/23/2012,51,56,Neutral,"Wilmington, NC",-,"1,853"
UNC Wilmington,11/25/2012,60,61,Away,,-,"2,596"
Radford,11/28/2012,64,73,Away,,-,"1,723"
Howard,12/01/2012,58,50,Home,,-,"4,832"
Robert Morris,12/08/2012,54,66,Home,,-,"1,254"
American,12/18/2012,72,65,Home,,-,629
Northern Ky.,12/20/2012,52,54,Home,,-,326
Winthrop,12/30/2012,43,50,Away,,-,"1,421"
USC Upstate,01/02/2013,49,68,Away,,-,721
James Madison,01/07/2013,69,65,Home,,-,745
Howard,01/12/2013,51,49,Away,,-,"1,134"
Quinnipiac,01/14/2013,70,64,Home,,-,"2,532"
Morgan St.,01/19/2013,78,80,Home,,-,"4,732"
Coppin St.,01/21/2013,65,67,Home,,1 OT,"2,954"
Norfolk St.,01/26/2013,67,74,Away,,-,"6,191"
South Carolina St.,01/30/2013,64,60,Away,,-,776
Morgan St.,02/02/2013,64,62,Away,,-,"1,120"
Coppin St.,02/04/2013,59,53,Away,,-,402
Savannah St.,02/07/2013,71,68,Away,,1 OT,"1,077"
Delaware St.,02/11/2013,85,84,Home,,2 OT,"3,965"
Norfolk St.,02/18/2013,59,62,Home,,-,"6,387"
UMES,02/20/2013,63,59,Away,,-,"1,129"
Saint Peter's,02/23/2013,59,66,Home,,-,"1,643"
Delaware St.,02/25/2013,57,50,Away,,-,"1,368"
Florida A&M,03/02/2013,77,68,Home,,-,"4,243"
Bethune-Cookman,03/04/2013,75,66,Home,,-,"2,154"
N.C. Central,03/06/2013,64,68,Home,,-,"3,921"
Delaware St.,03/14/2013,60,63,Neutral,"Norfolk, VA",-,"4,973"
