Vanderbilt,11/10/2012,65,80,Away,,-,"7,655"
Missouri,11/16/2012,54,74,Away,,-,"9,519"
New Orleans,11/26/2012,92,79,Home,,-,650
Michigan St.,12/01/2012,39,84,Away,,-,"14,797"
Tulane,12/04/2012,48,65,Away,,-,"1,378"
New Orleans,12/12/2012,76,79,Away,,-,584
Utah St.,12/20/2012,72,79,Away,,-,"7,731"
Southern Ill.,12/21/2012,53,65,Neutral,"Logan, UT",-,785
UC Davis,12/22/2012,71,82,Neutral,"Logan, UT",-,835
Nebraska,12/29/2012,59,68,Away,,-,"11,011"
Central Ark.,01/03/2013,83,79,Home,,-,550
Oral Roberts,01/05/2013,63,76,Home,,-,530
McNeese St.,01/07/2013,64,63,Away,,-,639
Southeastern La.,01/12/2013,65,70,Away,,-,830
Northwestern St.,01/17/2013,93,78,Away,,-,"2,832"
Stephen F. Austin,01/19/2013,49,72,Away,,-,"2,811"
A&M-Corpus Christi,01/24/2013,69,62,Home,,-,"1,530"
Sam Houston St.,01/26/2013,70,67,Home,,1 OT,682
Oral Roberts,01/31/2013,78,90,Away,,-,"3,870"
Central Ark.,02/02/2013,76,79,Away,,-,"1,037"
Southeastern La.,02/09/2013,62,73,Home,,-,453
Stephen F. Austin,02/14/2013,51,63,Home,,-,630
Northwestern St.,02/16/2013,79,84,Home,,-,545
Lamar,02/19/2013,74,63,Away,,-,"2,078"
UTSA,02/23/2013,58,76,Away,,-,861
Sam Houston St.,02/28/2013,56,53,Away,,-,821
A&M-Corpus Christi,03/02/2013,64,68,Away,,-,"1,333"
Lamar,03/07/2013,90,63,Home,,-,679
McNeese St.,03/09/2013,88,91,Home,,2 OT,670
McNeese St.,03/13/2013,59,62,Neutral,"Katy, TX",-,"1,276"
