LIU Brooklyn,11/09/2012,77,74,Away,,-,"17,732"
Maryland,11/12/2012,45,67,Away,,-,"8,724"
Alice Lloyd,11/15/2012,101,50,Home,,-,"1,430"
Lafayette,11/18/2012,88,74,Home,,-,"2,431"
Kentucky,11/21/2012,70,81,Away,,-,"21,897"
Norfolk St.,11/26/2012,73,67,Home,,-,"2,375"
Marshall,11/28/2012,67,70,Away,,-,"5,877"
Wright St.,12/01/2012,57,66,Away,,-,"2,807"
North Dakota St.,12/05/2012,57,69,Home,,-,"1,240"
Indiana St.,12/08/2012,71,63,Home,,-,"2,038"
South Dakota,12/19/2012,75,85,Away,,-,"1,578"
North Dakota St.,12/21/2012,49,69,Away,,-,"2,214"
Southern Miss.,12/28/2012,58,94,Home,,-,"3,012"
Union (KY),12/30/2012,114,67,Home,,-,"1,230"
SIU Edwardsville,01/03/2013,68,64,Home,,-,"1,716"
Eastern Ill.,01/05/2013,65,50,Home,,-,"1,868"
Austin Peay,01/09/2013,81,84,Away,,1 OT,"2,004"
Eastern Ky.,01/12/2013,52,59,Away,,-,"5,300"
Southeast Mo. St.,01/17/2013,75,59,Away,,-,"1,856"
UT Martin,01/19/2013,88,74,Away,,-,"2,108"
Belmont,01/24/2013,63,64,Home,,-,"3,412"
Tennessee St.,01/26/2013,78,69,Home,,-,"3,403"
Belmont,01/31/2013,74,93,Away,,-,"2,565"
Jacksonville St.,02/02/2013,59,70,Away,,-,"2,743"
Eastern Ky.,02/09/2013,47,68,Home,,-,"4,308"
Jacksonville St.,02/14/2013,85,81,Home,,-,"1,321"
Tennessee Tech,02/16/2013,65,63,Home,,-,"2,345"
Murray St.,02/20/2013,100,106,Home,,2 OT,"3,317"
Oakland,02/23/2013,79,82,Away,,1 OT,"2,425"
Tennessee St.,02/28/2013,101,100,Away,,-,"3,578"
Tennessee Tech,03/02/2013,66,72,Away,,-,"2,460"
UT Martin,03/06/2013,73,66,Neutral,"Nashville, TN",-,"1,010"
Tennessee St.,03/07/2013,75,88,Neutral,"Nashville, TN",-,"1,398"
