North Carolina,11/11/2012,56,80,Away,,-,"15,403"
Mississippi St.,11/13/2012,58,78,Away,,-,"6,140"
Coppin St.,11/17/2012,64,61,Neutral,"Elon, NC",-,"1,107"
Elon,11/18/2012,59,62,Away,,1 OT,908
American,11/24/2012,58,55,Home,,-,"1,257"
South Ala.,11/29/2012,66,77,Home,,-,"1,337"
Arkansas St.,12/01/2012,72,65,Home,,-,"1,321"
Stetson,12/06/2012,88,78,Away,,-,917
Warner,12/09/2012,83,50,Home,,-,"1,109"
Dayton,12/15/2012,56,81,Away,,-,"11,553"
Stetson,12/18/2012,68,69,Home,,-,"1,027"
Indiana,12/21/2012,52,88,Away,,-,"17,472"
Troy,12/27/2012,61,54,Away,,-,"1,139"
La.-Monroe,12/29/2012,64,65,Away,,-,923
Hofstra,01/01/2013,61,57,Home,,-,"1,349"
La.-Lafayette,01/03/2013,75,70,Home,,-,"1,063"
Middle Tenn.,01/10/2013,52,62,Away,,-,"3,806"
Western Ky.,01/12/2013,65,62,Away,,-,"4,823"
Troy,01/17/2013,80,59,Home,,-,"1,543"
North Texas,01/19/2013,59,61,Home,,1 OT,"1,797"
UALR,01/24/2013,62,65,Away,,-,"3,347"
Arkansas St.,01/26/2013,38,63,Away,,-,"5,631"
La.-Monroe,01/31/2013,76,71,Home,,-,"1,376"
Middle Tenn.,02/02/2013,56,73,Home,,-,"2,786"
FIU,02/07/2013,65,84,Away,,-,"1,532"
South Ala.,02/09/2013,71,72,Away,,-,"4,271"
Western Ky.,02/14/2013,84,78,Home,,-,"1,331"
La.-Lafayette,02/16/2013,57,58,Away,,-,"2,370"
North Texas,02/21/2013,57,66,Away,,1 OT,"2,532"
UALR,02/23/2013,73,59,Home,,-,"1,248"
FIU,03/02/2013,77,60,Home,,-,"2,118"
Troy,03/08/2013,79,81,Neutral,"Hot Springs, AR",1 OT,"3,003"
