Elon,11/10/2012,74,59,Home,,-,"6,309"
Xavier,11/13/2012,47,62,Away,,-,"9,876"
Marquette,11/19/2012,72,71,Neutral,"Maui, HI",-,"2,400"
North Carolina,11/20/2012,82,71,Neutral,"Maui, HI",-,"2,400"
Illinois,11/21/2012,61,78,Neutral,"Maui, HI",-,"2,400"
Hanover,11/27/2012,97,73,Home,,-,"5,547"
Ball St.,12/01/2012,67,53,Home,,-,"8,282"
IUPUI,12/05/2012,87,55,Home,,-,"5,533"
Northwestern,12/08/2012,74,65,Away,,-,"7,213"
Indiana,12/15/2012,88,86,Neutral,"Bankers Life, Indy",1 OT,"19,192"
Evansville,12/22/2012,75,67,Home,,-,"9,190"
Vanderbilt,12/29/2012,68,49,Away,,-,"11,990"
Penn,01/02/2013,70,57,Home,,-,"6,406"
New Orleans,01/05/2013,57,44,Home,,-,"7,076"
Saint Joseph's,01/09/2013,72,66,Away,,-,"4,200"
Dayton,01/12/2013,79,73,Away,,-,"13,455"
Richmond,01/16/2013,62,47,Home,,-,"7,022"
Gonzaga,01/19/2013,64,63,Home,,-,"10,228"
La Salle,01/23/2013,53,54,Away,,-,"3,400"
Temple,01/26/2013,83,71,Home,,-,"10,000"
Saint Louis,01/31/2013,58,75,Away,,-,"10,612"
Rhode Island,02/02/2013,75,68,Home,,-,"10,000"
St. Bonaventure,02/06/2013,77,58,Home,,-,"6,591"
George Washington,02/09/2013,59,56,Away,,-,"4,488"
Charlotte,02/13/2013,67,71,Home,,-,"7,009"
Fordham,02/16/2013,68,63,Away,,-,"3,200"
Duquesne,02/19/2013,68,49,Home,,-,"7,193"
Saint Louis,02/22/2013,61,65,Home,,-,"10,000"
VCU,03/02/2013,52,84,Away,,-,"7,693"
Massachusetts,03/07/2013,73,62,Away,,-,"9,341"
Xavier,03/09/2013,67,62,Home,,-,"10,000"
Dayton,03/14/2013,73,67,Neutral,"Brooklyn, NY",-,"4,637"
La Salle,03/15/2013,69,58,Neutral,"Brooklyn, NY",-,"5,423"
Saint Louis,03/16/2013,56,67,Neutral,"Brooklyn, NY",-,"7,131"
Bucknell,03/21/2013,68,56,Neutral,"Lexington, KY",-,"14,622"
Marquette,03/23/2013,72,74,Neutral,"Lexington, KY",-,"20,601"
