Oregon St.,11/11/2012,62,71,Away,,-,"3,368"
Southeastern La.,11/15/2012,81,56,Home,,-,"5,107"
Bucknell,11/17/2012,49,62,Neutral,"Niagara University, NY",-,645
Niagara,11/18/2012,83,86,Away,,-,"1,593"
Northern N.M.,11/21/2012,67,37,Home,,-,"4,616"
La.-Lafayette,11/23/2012,79,57,Home,,-,"5,291"
UTEP,11/28/2012,54,55,Away,,-,"9,366"
Southern Miss.,12/01/2012,68,60,Home,,-,"5,206"
South Ala.,12/04/2012,58,52,Away,,-,"2,067"
New Mexico,12/15/2012,58,73,Away,,-,"15,411"
New Mexico,12/19/2012,63,68,Home,,-,"8,177"
Missouri St.,12/22/2012,71,51,Home,,-,"4,877"
Texas-Arlington,12/29/2012,47,68,Away,,-,"1,518"
Louisiana Tech,12/31/2012,72,81,Away,,-,"2,129"
UTSA,01/03/2013,82,62,Home,,-,"4,617"
Texas St.,01/05/2013,78,67,Home,,-,"4,951"
Seattle,01/10/2013,83,82,Away,,2 OT,"2,273"
Idaho,01/12/2013,71,70,Away,,-,998
Utah St.,01/17/2013,64,51,Home,,-,"7,119"
San Jose St.,01/19/2013,70,53,Home,,-,"6,644"
Denver,01/23/2013,53,42,Home,,-,"6,394"
Texas St.,01/31/2013,86,72,Away,,-,"2,011"
UTSA,02/02/2013,75,62,Away,,-,"1,469"
Idaho,02/07/2013,76,74,Home,,-,"5,675"
Seattle,02/09/2013,60,57,Home,,-,"6,219"
San Jose St.,02/14/2013,67,57,Away,,-,"1,066"
Utah St.,02/16/2013,69,73,Away,,-,"7,646"
UTEP,02/23/2013,55,51,Home,,-,"10,729"
Denver,03/02/2013,60,66,Away,,-,"5,253"
Louisiana Tech,03/07/2013,78,60,Home,,-,"6,941"
Texas-Arlington,03/09/2013,69,66,Home,,-,"6,849"
Idaho,03/14/2013,65,49,Neutral,"Las Vegas, NV",-,"1,169"
Texas St.,03/15/2013,74,65,Neutral,"Las Vegas, NV",-,949
Texas-Arlington,03/16/2013,64,55,Neutral,"Las Vegas, NV",-,"1,142"
Saint Louis,03/21/2013,44,64,Neutral,"San Jose, CA",-,"16,836"
