Miami (OH),11/09/2012,97,59,Home,,-,"19,065"
Penn St.,11/15/2012,72,55,Neutral,"San Juan, PR",-,"4,103"
Massachusetts,11/16/2012,94,76,Neutral,"San Juan, PR",-,"4,224"
Oklahoma St.,11/18/2012,56,76,Neutral,"San Juan, PR",-,"6,872"
UNC Asheville,11/23/2012,82,80,Home,,-,"17,228"
Michigan,11/27/2012,72,79,Away,,-,"12,693"
Connecticut,12/04/2012,69,65,Neutral,"New York, NY",-,"11,840"
Cleveland St.,12/08/2012,80,63,Home,,-,"7,234"
Norfolk St.,12/15/2012,84,62,Home,,-,"12,384"
Stanford,12/18/2012,88,79,Home,,-,"15,772"
St. Bonaventure,12/22/2012,92,73,Home,,-,"16,288"
Western Mich.,12/29/2012,84,68,Home,,-,"12,576"
UNC Greensboro,12/31/2012,89,68,Home,,-,"12,207"
Boston College,01/05/2013,78,73,Away,,-,"6,248"
Georgia Tech,01/09/2013,83,70,Home,,-,"18,118"
Duke,01/12/2013,84,76,Home,,-,"19,557"
Maryland,01/16/2013,50,51,Away,,-,"17,950"
Clemson,01/20/2013,66,62,Home,,-,"19,557"
Wake Forest,01/22/2013,84,86,Away,,-,"11,542"
North Carolina,01/26/2013,91,83,Home,,-,"19,577"
Virginia,01/29/2013,55,58,Away,,-,"10,977"
Miami (FL),02/02/2013,78,79,Home,,-,"19,557"
Duke,02/07/2013,85,98,Away,,-,"9,314"
Clemson,02/10/2013,58,57,Away,,-,"9,455"
Virginia Tech,02/16/2013,90,86,Home,,1 OT,"18,257"
Florida St.,02/19/2013,84,66,Home,,-,"17,011"
North Carolina,02/23/2013,65,76,Away,,-,"21,750"
Boston College,02/27/2013,82,64,Home,,-,"15,807"
Georgia Tech,03/03/2013,70,57,Away,,-,"8,600"
Wake Forest,03/06/2013,81,66,Home,,-,"16,892"
Florida St.,03/09/2013,67,71,Away,,-,"6,730"
Virginia Tech,03/14/2013,80,63,Neutral,"Greensboro, NC",-,"22,169"
Virginia,03/15/2013,75,56,Neutral,"Greensboro, NC",-,"22,169"
Miami (FL),03/16/2013,71,81,Neutral,"Greensboro, NC",-,"22,169"
Temple,03/22/2013,72,76,Neutral,"Dayton, OH",-,"12,353"
