Dist. Columbia,11/09/2012,78,58,Home,,-,"6,500"
Marshall,11/11/2012,80,68,Home,,-,"6,500"
Purdue,11/15/2012,89,81,Neutral,"New York, NY",1 OT,"6,149"
Alabama,11/16/2012,55,77,Neutral,"New York, NY",-,"6,177"
Columbia,11/20/2012,57,75,Home,,-,"6,500"
La Salle,11/25/2012,74,77,Away,,1 OT,"3,091"
Vanderbilt,12/01/2012,62,52,Away,,-,"9,365"
Temple,12/05/2012,61,76,Home,,-,"6,500"
Penn,12/08/2012,68,55,Away,,-,"6,413"
Saint Joseph's,12/11/2012,65,61,Home,,-,"6,500"
Delaware,12/16/2012,75,65,Home,,-,"6,500"
Monmouth,12/22/2012,83,56,Away,,-,"3,898"
NJIT,12/28/2012,70,60,Home,,-,"6,500"
St. John's (NY),01/02/2013,98,86,Home,,1 OT,"6,500"
South Fla.,01/09/2013,61,53,Away,,-,"5,014"
Syracuse,01/12/2013,61,72,Away,,-,"27,586"
Pittsburgh,01/16/2013,43,58,Home,,-,"6,500"
Providence,01/19/2013,66,69,Away,,-,"10,859"
Louisville,01/22/2013,73,64,Home,,-,"11,887"
Syracuse,01/26/2013,75,71,Home,,1 OT,"18,273"
Notre Dame,01/30/2013,60,65,Away,,-,"8,075"
Providence,02/03/2013,52,55,Home,,-,"6,500"
DePaul,02/05/2013,94,71,Away,,-,"7,602"
South Fla.,02/09/2013,68,40,Home,,-,"6,500"
Cincinnati,02/12/2013,50,68,Away,,-,"9,534"
Connecticut,02/16/2013,70,61,Away,,-,"15,165"
Rutgers,02/18/2013,71,63,Home,,-,"6,500"
Marquette,02/23/2013,60,56,Home,,-,"6,500"
Seton Hall,02/25/2013,65,66,Away,,-,"6,771"
Pittsburgh,03/03/2013,64,73,Away,,1 OT,"12,553"
Georgetown,03/06/2013,67,57,Home,,-,"13,685"
St. John's (NY),03/13/2013,66,53,Neutral,"New York, NY",-,"20,057"
Louisville,03/14/2013,55,74,Neutral,"New York, NY",-,"20,057"
North Carolina,03/22/2013,71,78,Neutral,"Kansas City, MO",-,"18,488"
