Georgia,11/09/2012,62,68,Away,,-,"5,232"
Trinity Baptist,11/13/2012,78,48,Home,,-,"1,077"
Miami (FL),11/16/2012,57,73,Away,,-,"3,135"
Missouri St.,11/19/2012,64,58,Away,,-,"5,046"
UALR,11/21/2012,56,78,Away,,-,"2,905"
Rider,11/23/2012,71,86,Neutral,"Puerto Vallarta, MEX",-,112
Milwaukee,11/24/2012,71,66,Neutral,"Puerto Vallarta, MEX",-,257
South Carolina St.,11/28/2012,72,74,Away,,-,975
Fla. Christian,12/03/2012,89,66,Home,,-,"1,107"
South Carolina,12/07/2012,74,91,Away,,-,"6,980"
Wofford,12/18/2012,52,94,Home,,-,"3,191"
Furman,12/22/2012,65,53,Home,,-,896
Indiana,12/28/2012,59,93,Away,,-,"17,472"
Northern Ky.,12/31/2012,53,51,Home,,-,860
Lipscomb,01/02/2013,85,71,Home,,-,671
FGCU,01/05/2013,55,78,Away,,-,"1,704"
Stetson,01/07/2013,72,81,Away,,-,534
Kennesaw St.,01/10/2013,99,92,Home,,3 OT,917
Mercer,01/12/2013,49,47,Home,,-,"1,272"
North Florida,01/18/2013,77,68,Away,,-,"4,018"
East Tenn. St.,01/24/2013,83,80,Away,,-,"2,638"
USC Upstate,01/26/2013,64,79,Away,,-,699
Stetson,01/31/2013,71,70,Home,,-,"1,012"
FGCU,02/02/2013,78,81,Home,,-,899
Mercer,02/07/2013,64,67,Away,,1 OT,"2,372"
Kennesaw St.,02/09/2013,68,75,Away,,-,"1,757"
North Florida,02/15/2013,70,68,Home,,-,"4,637"
USC Upstate,02/21/2013,68,64,Home,,-,757
East Tenn. St.,02/23/2013,58,61,Home,,-,"1,216"
Lipscomb,02/28/2013,73,77,Away,,-,986
Northern Ky.,03/02/2013,62,66,Away,,-,"6,719"
USC Upstate,03/07/2013,62,76,Neutral,"Macon, GA",-,"1,211"
