Gonzaga,11/12/2012,50,84,Away,,-,"6,000"
Marist,11/22/2012,87,44,Neutral,"Orlando, FL",-,"3,423"
Davidson,11/23/2012,60,63,Neutral,"Orlando, FL",-,"2,927"
Oklahoma,11/25/2012,70,77,Neutral,"Orlando, FL",-,"4,121"
VMI,11/28/2012,94,69,Home,,-,"7,531"
Marshall,12/05/2012,69,59,Neutral,"Charleston, WV",-,"11,512"
Virginia Tech,12/08/2012,68,67,Home,,-,"11,631"
Duquesne,12/11/2012,56,60,Away,,-,"6,244"
Michigan,12/15/2012,66,81,Neutral,"Brooklyn, NY",-,"16,514"
Oakland,12/19/2012,76,71,Home,,-,"4,982"
Radford,12/22/2012,72,62,Home,,-,"7,073"
Eastern Ky.,12/30/2012,74,67,Home,,-,"8,123"
Oklahoma,01/05/2013,57,67,Home,,-,"12,112"
Texas,01/09/2013,57,53,Away,,1 OT,"9,873"
Kansas St.,01/12/2013,64,65,Home,,-,"10,039"
Iowa St.,01/16/2013,67,69,Away,,-,"13,148"
Purdue,01/19/2013,52,79,Away,,-,"14,677"
TCU,01/23/2013,71,50,Home,,-,"7,094"
Oklahoma St.,01/26/2013,66,80,Away,,-,"7,512"
Kansas,01/28/2013,56,61,Home,,-,"12,402"
Texas Tech,02/02/2013,77,61,Away,,-,"8,407"
Texas,02/04/2013,60,58,Home,,-,"4,966"
TCU,02/09/2013,63,50,Away,,-,"5,192"
Baylor,02/13/2013,60,80,Away,,-,"6,573"
Texas Tech,02/16/2013,66,64,Home,,-,"10,530"
Kansas St.,02/18/2013,61,71,Away,,-,"12,329"
Oklahoma St.,02/23/2013,57,73,Home,,-,"10,038"
Baylor,02/27/2013,62,65,Home,,-,"6,588"
Kansas,03/02/2013,65,91,Away,,-,"16,300"
Oklahoma,03/06/2013,70,83,Away,,-,"9,857"
Iowa St.,03/09/2013,74,83,Home,,-,"9,413"
Texas Tech,03/13/2013,69,71,Neutral,"Kansas City, MO",-,"17,018"
