Willamette,11/09/2012,104,47,Home,,-,"6,242"
Sacramento St.,11/16/2012,71,74,Home,,-,"6,263"
Idaho St.,11/21/2012,57,46,Home,,-,"7,898"
Central Mich.,11/23/2012,67,51,Home,,-,"7,599"
Wright St.,11/24/2012,66,54,Home,,-,"7,649"
SMU,11/28/2012,55,62,Away,,-,"3,501"
Texas St.,11/30/2012,74,69,Away,,-,"2,237"
Boise St.,12/05/2012,76,55,Home,,-,"7,896"
BYU,12/08/2012,58,61,Away,,-,"16,109"
SMU,12/18/2012,62,53,Home,,-,"7,563"
Cal St. Northridge,12/21/2012,71,76,Home,,-,"7,365"
Col. of Idaho,12/28/2012,72,38,Home,,-,"7,943"
Arizona St.,01/02/2013,54,55,Away,,1 OT,"5,314"
Arizona,01/05/2013,57,60,Away,,-,"14,545"
UCLA,01/10/2013,53,57,Home,,-,"9,510"
Southern California,01/12/2013,59,76,Home,,-,"11,027"
Washington St.,01/16/2013,65,75,Away,,-,"4,240"
Washington,01/19/2013,74,65,Away,,-,"8,598"
California,01/24/2013,57,62,Home,,-,"8,880"
Stanford,01/27/2013,56,87,Home,,-,"7,769"
Colorado,02/02/2013,58,55,Home,,-,"10,977"
Oregon St.,02/06/2013,64,82,Away,,-,"4,118"
Oregon,02/09/2013,64,73,Away,,-,"9,041"
Arizona St.,02/13/2013,60,55,Home,,-,"9,062"
Arizona,02/17/2013,64,68,Home,,-,"11,712"
Colorado,02/21/2013,50,60,Away,,-,"9,823"
California,02/28/2013,46,64,Away,,-,"7,091"
Stanford,03/03/2013,66,84,Away,,-,"5,433"
Oregon St.,03/07/2013,72,61,Home,,-,"8,019"
Oregon,03/09/2013,72,62,Home,,-,"11,628"
Southern California,03/13/2013,69,66,Neutral,"Las Vegas, NV",-,"8,566"
California,03/14/2013,79,69,Neutral,"Las Vegas, NV",1 OT,"10,566"
Oregon,03/15/2013,45,64,Neutral,"Las Vegas, NV",-,"13,151"
