Hawaii,11/09/2012,64,76,Away,,-,"5,674"
Houston Baptist,11/11/2012,55,70,Neutral,"Honolulu, HI",-,200
Ark.-Pine Bluff,11/12/2012,52,62,Neutral,"Honolulu, HI",-,"5,388"
South Fla.,11/16/2012,59,78,Away,,-,"3,931"
Western Mich.,11/17/2012,51,68,Neutral,"Tampa, FL",-,"4,014"
Loyola Chicago,11/18/2012,46,62,Neutral,"Tampa, FL",-,"3,612"
Delaware St.,12/01/2012,66,76,Away,,-,"1,528"
Maryland,12/05/2012,68,100,Away,,-,"9,813"
Cincinnati,12/08/2012,60,92,Away,,-,"6,423"
Connecticut,12/17/2012,50,84,Away,,-,"8,841"
Ohio,12/22/2012,57,93,Away,,-,"4,448"
American,01/03/2013,49,63,Away,,-,376
Norfolk St.,01/12/2013,58,63,Home,,-,"2,316"
Delaware St.,01/19/2013,58,53,Home,,-,"2,018"
Florida A&M,01/26/2013,54,55,Away,,-,759
Bethune-Cookman,01/28/2013,57,58,Away,,-,"1,751"
N.C. A&T,02/02/2013,44,46,Home,,-,"2,189"
N.C. Central,02/04/2013,54,82,Home,,-,"1,310"
Howard,02/09/2013,44,63,Away,,-,408
Norfolk St.,02/11/2013,63,85,Away,,-,"2,579"
Morgan St.,02/16/2013,55,87,Home,,-,"5,128"
Coppin St.,02/18/2013,64,62,Home,,2 OT,"1,214"
Hampton,02/20/2013,59,63,Home,,-,"1,129"
Howard,02/25/2013,45,49,Home,,-,"2,081"
Morgan St.,03/02/2013,45,58,Away,,-,"2,239"
Coppin St.,03/04/2013,60,63,Away,,-,423
Savannah St.,03/07/2013,54,71,Away,,-,"2,333"
Savannah St.,03/11/2013,44,59,Neutral,"Norfolk, VA",-,"1,562"
