Bradley,11/10/2007,84,75,Home,,-,"6,080"
Ill.-Springfield,11/13/2007,81,55,Home,,-,"2,772"
Winthrop,11/16/2007,58,72,Neutral,"St. Thomas, VI",-,"2,132"
Charlotte,11/17/2007,63,64,Neutral,"St. Thomas, VI",-,"2,339"
Wichita St.,11/19/2007,60,67,Neutral,"St. Thomas, VI",-,"2,100"
Central Mich.,11/28/2007,65,52,Away,,-,863
Illinois St.,12/01/2007,47,73,Away,,-,"4,749"
Milwaukee,12/06/2007,91,73,Home,,-,"3,482"
Green Bay,12/08/2007,76,67,Home,,-,"3,701"
DePaul,12/15/2007,85,80,Away,,-,"8,513"
Toledo,12/19/2007,66,56,Home,,-,"3,235"
Howard,12/22/2007,97,58,Home,,-,"3,172"
Akron,12/29/2007,73,79,Away,,-,"3,056"
Youngstown St.,01/03/2008,68,80,Away,,-,"1,867"
Cleveland St.,01/05/2008,51,68,Away,,-,"2,008"
Loyola Chicago,01/12/2008,78,68,Home,,2 OT,"5,149"
Wright St.,01/17/2008,75,76,Home,,-,"3,437"
Detroit,01/19/2008,75,65,Home,,-,"5,216"
Valparaiso,01/24/2008,56,60,Away,,-,"4,008"
Butler,01/26/2008,57,73,Away,,-,"4,952"
Cleveland St.,01/31/2008,74,68,Home,,-,"2,393"
Youngstown St.,02/02/2008,86,72,Home,,-,"4,297"
Loyola Chicago,02/09/2008,60,55,Away,,-,"3,800"
Valparaiso,02/11/2008,77,53,Home,,-,"3,264"
Detroit,02/14/2008,60,68,Away,,-,"1,736"
Wright St.,02/16/2008,51,52,Away,,-,"7,247"
Butler,02/20/2008,46,51,Home,,-,"7,799"
UNI,02/23/2008,70,58,Away,,-,"5,587"
Green Bay,02/28/2008,73,76,Away,,-,"3,024"
Milwaukee,03/01/2008,63,55,Away,,-,"3,425"
Youngstown St.,03/04/2008,70,59,Home,,-,"1,275"
Loyola Chicago,03/07/2008,60,49,Neutral,"Indianapolis, IN",-,"1,346"
Butler,03/08/2008,50,66,Away,,-,"5,109"
