Elon,11/09/2007,69,64,Home,,-,"9,847"
Eastern Wash.,11/21/2007,69,52,Neutral,"Anchorage, AK",-,"7,305"
Butler,11/23/2007,78,84,Neutral,"Anchorage, AK",1 OT,"8,469"
Gonzaga,11/24/2007,64,82,Neutral,"Anchorage, AK",-,"8,576"
Penn St.,11/28/2007,61,66,Away,,-,"9,368"
UNC Asheville,12/01/2007,65,51,Home,,-,"9,847"
UNC Greensboro,12/04/2007,67,39,Home,,-,"9,847"
George Washington,12/09/2007,68,36,Home,,-,"9,847"
Old Dominion,12/16/2007,69,72,Away,,-,"8,424"
Liberty,12/19/2007,58,46,Home,,-,"9,847"
Wake Forest,12/23/2007,75,77,Away,,-,"13,874"
Hofstra,12/28/2007,84,59,Neutral,"New York, NY",-,"8,914"
St. John's (NY),12/29/2007,54,48,Away,,-,"6,818"
Richmond,01/03/2008,49,52,Away,,-,"4,840"
Charleston So.,01/07/2008,79,49,Home,,-,"9,847"
Maryland,01/12/2008,67,66,Home,,-,"9,847"
Virginia,01/16/2008,70,69,Away,,1 OT,"14,433"
Georgia Tech,01/19/2008,70,81,Away,,-,"9,191"
Duke,01/24/2008,64,81,Home,,-,"9,847"
Boston College,01/26/2008,81,73,Away,,1 OT,"8,062"
Florida St.,01/29/2008,89,80,Home,,-,"9,847"
Virginia,02/02/2008,72,65,Home,,1 OT,"9,847"
North Carolina St.,02/05/2008,63,73,Away,,-,"15,982"
Miami (FL),02/09/2008,71,74,Home,,-,"9,847"
North Carolina,02/16/2008,53,92,Away,,-,"20,890"
Maryland,02/20/2008,69,65,Away,,-,"17,950"
Georgia Tech,02/23/2008,92,84,Home,,-,"9,847"
Boston College,02/26/2008,67,48,Home,,-,"9,847"
Wake Forest,03/04/2008,80,58,Home,,-,"9,847"
Clemson,03/09/2008,69,70,Away,,-,"10,000"
Miami (FL),03/14/2008,63,49,Neutral,"Charlotte, NC",-,"20,035"
North Carolina,03/15/2008,66,68,Neutral,"Charlotte, NC",-,"20,035"
Morgan St.,03/19/2008,94,62,Home,,-,"9,628"
UAB,03/24/2008,75,49,Home,,-,"9,757"
Ole Miss,03/26/2008,72,81,Home,,-,"9,615"
