Alabama A&M,11/06/2007,69,55,Neutral,"Lexington, KY",-,"20,335"
Kentucky,11/07/2007,84,68,Away,,-,"19,845"
North Greenville,11/13/2007,99,74,Home,,-,"3,100"
Connecticut,11/15/2007,66,78,Neutral,"New York, NY",-,"7,308"
Oklahoma,11/16/2007,55,69,Neutral,"New York, NY",-,"8,895"
Radford,11/17/2007,93,83,Away,,-,673
Connecticut,11/20/2007,72,89,Away,,-,"11,172"
Clemson,11/24/2007,67,96,Away,,-,"6,320"
High Point,11/27/2007,86,71,Home,,-,"2,380"
Radford,12/03/2007,97,100,Home,,2 OT,"2,100"
Tulane,12/08/2007,79,84,Away,,-,"1,195"
Charleston So.,12/15/2007,69,80,Away,,-,481
Charlotte,12/22/2007,51,83,Away,,-,"5,300"
Charleston So.,12/29/2007,105,77,Home,,-,"1,001"
Belmont,01/03/2008,84,87,Home,,-,"1,760"
Lipscomb,01/05/2008,81,73,Home,,-,"2,240"
S.C. Upstate,01/10/2008,59,73,Away,,-,"1,124"
East Tenn. St.,01/12/2008,73,69,Away,,-,"3,695"
Campbell,01/18/2008,73,93,Away,,-,947
Stetson,01/24/2008,55,50,Home,,-,"1,480"
Fla. Gulf Coast,01/26/2008,80,87,Home,,-,"2,450"
North Florida,01/31/2008,75,61,Away,,-,723
Jacksonville,02/02/2008,62,75,Away,,-,"2,879"
Mercer,02/07/2008,84,71,Home,,-,"1,640"
Kennesaw St.,02/09/2008,77,63,Away,,-,"1,312"
Campbell,02/16/2008,86,70,Home,,-,"2,560"
East Tenn. St.,02/21/2008,96,70,Home,,-,"1,400"
S.C. Upstate,02/23/2008,82,55,Home,,-,"2,400"
Lipscomb,02/28/2008,71,83,Away,,-,"1,115"
Belmont,03/01/2008,73,76,Away,,-,"1,367"
Stetson,03/06/2008,82,63,Neutral,"Nashville, TN",-,"2,181"
Jacksonville,03/07/2008,80,89,Neutral,"Nashville, TN",-,"1,948"
