Jacksonville St.,11/09/2007,107,65,Home,,-,"7,446"
Grambling,11/14/2007,83,70,Home,,-,"6,309"
Elon,11/20/2007,76,65,Home,,-,"6,246"
Wisconsin,11/24/2007,49,68,Away,,-,"17,190"
Delaware St.,11/28/2007,58,47,Home,,-,"6,288"
Augusta St.,12/03/2007,81,74,Home,,-,"6,502"
Wake Forest,12/08/2007,72,50,Home,,-,"7,800"
East Tenn. St.,12/20/2007,58,76,Neutral,"Honolulu, HI",-,"5,882"
Tulane,12/21/2007,69,70,Neutral,"Honolulu, HI",-,"6,077"
Hawaii,12/22/2007,67,59,Away,,-,"5,980"
Presbyterian,12/30/2007,68,58,Home,,-,"7,268"
Gonzaga,01/05/2008,67,75,Neutral,"Spokane Arena, Spokane,W",-,"12,064"
Georgia Tech,01/09/2008,79,72,Home,,-,"10,503"
Mississippi St.,01/12/2008,49,60,Away,,-,"8,713"
Alabama,01/16/2008,61,54,Home,,-,"7,982"
Arkansas,01/19/2008,82,69,Home,,-,"8,322"
Tennessee,01/26/2008,69,85,Away,,-,"21,099"
South Carolina,01/30/2008,56,62,Away,,-,"11,876"
Kentucky,02/02/2008,58,63,Home,,-,"10,313"
Vanderbilt,02/06/2008,59,67,Home,,-,"6,788"
Florida,02/09/2008,67,77,Away,,-,"12,131"
South Carolina,02/13/2008,82,64,Home,,-,"6,897"
Tennessee,02/16/2008,71,74,Home,,-,"10,039"
Kentucky,02/19/2008,55,61,Away,,-,"22,271"
Vanderbilt,02/23/2008,74,86,Away,,-,"14,310"
Florida,02/27/2008,64,77,Home,,-,"8,695"
LSU,03/02/2008,64,71,Away,,-,"8,130"
Auburn,03/05/2008,59,54,Away,,-,"6,111"
Ole Miss,03/08/2008,62,76,Home,,-,"7,774"
Ole Miss,03/13/2008,97,95,Neutral,"Atlanta, GA",-,"15,563"
Kentucky,03/15/2008,60,56,Neutral,"Atlanta, GA",1 OT,"1,458"
Mississippi St.,03/15/2008,64,60,Neutral,"Atlanta, GA",-,"2,517"
Arkansas,03/16/2008,66,57,Neutral,"Atlanta, GA",-,"3,700"
Xavier,03/20/2008,61,73,Neutral,"Washington, DC",-,"18,400"
